"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","p_adjusted","symbol","UniProt","label"
"APLP2_Q06481_MS",-0.0899013162179899,-0.106080362862876,0.0234197061839619,-3.83870384674405,0.00015376242735217,0.796414220422289,0.792685543140646,273,-0.136007495520424,-0.0437951369155561,-156.614812819633,0.00267112877818366,"APLP2","Q06481","APLP2"
"APMAP_Q9HDC9_MS",-0.041590373457263,-0.0683769790001814,0.036836558418561,-1.12905155212075,0.259867221134341,0.0222249844392165,0.00431701712125354,273,-0.114110197317984,0.0309294504034578,96.1106270958922,0.508676262645945,"APMAP","Q9HDC9","APMAP"
"APOA1_P02647_MS",-0.0570639696810058,-0.0814085713785738,0.0255989056409378,-2.22915660854458,0.0266173870186743,0.64444583748483,0.637933856486384,273,-0.107460320692251,-0.00666761866976101,-106.968554223773,0.119719091835104,"APOA1","P02647","APOA1"
"APOA2_P02652_MS",-0.0488233752518904,-0.0573758052746221,0.0321346353933104,-1.51933808037088,0.129834670105743,0.619814627333642,0.612851525270156,273,-0.112086562655878,0.0144398121520972,19.9121811925764,0.33433253472522,"APOA2","P02652","APOA2"
"APOA4_P06727_MS",-0.0431011661651938,-0.0590734108747911,0.0413528931466228,-1.04227692152934,0.298205416026256,0.143623948263428,0.12793940519133,273,-0.12451226035724,0.0383099280268527,160.644219315965,0.54869796548831,"APOA4","P06727","APOA4"
"APOB_P04114_MS",-0.0227262958383859,-0.0246844432793502,0.0539843145790148,-0.420979612608071,0.674102410997344,0.087639885564515,0.0708685599315098,272,-0.129006503333778,0.0835539116570064,307.567056030588,0.832632084989589,"APOB","P04114","APOB"
"APOC1_P02654_MS",0.0118033037638709,0.0127784609355518,0.0517820911556683,0.227941813481182,0.819862103549163,0.162170278044379,0.146825411341895,273,-0.0901396651497693,0.113746272677511,286.139520031775,0.924457324559056,"APOC1","P02654","APOC1"
"APOC2_P02655_MS",-0.0344650835448442,-0.0349939385346098,0.0568336776455695,-0.606420083524737,0.54473976229195,0.112261286640469,0.0960023358463383,273,-0.146353068447824,0.0774229013581355,338.080786769702,0.745071612322509,"APOC2","P02655","APOC2"
"APOC3_P02656_MS",-0.0310361206797231,-0.0284826134158025,0.0628089064116064,-0.494135664078176,0.621607725572253,0.11424434747147,0.0980217164727796,273,-0.15468748838076,0.0926152470213133,393.862829739521,0.800712773438673,"APOC3","P02656","APOC3"
"APOD_P05090_MS",0.0338820313148669,0.0710541508846529,0.0273733348259921,1.23777506578024,0.216862938738237,0.121499303880292,0.105409547541103,273,-0.0200076235629145,0.0877716861926483,-69.5715304642838,0.458076512695641,"APOD","P05090","APOD"
"APOF_Q13790_MS",-0.0329505582615549,-0.0489173495138223,0.0352631556965489,-0.934418874621017,0.350913617984155,0.269383808496956,0.256002559568329,273,-0.102372837368887,0.0364717208457776,71.7527461169564,0.600101827069179,"APOF","Q13790","APOF"
"APOH_P02749_MS",0.0412569780302648,0.0614547600197243,0.0361540992975837,1.1411424660501,0.254810655254428,0.226824682422167,0.212663962320009,273,-0.0299192942781351,0.112433250338665,85.6757769637499,0.503250111318539,"APOH","P02749","APOH"
"APOL1_O14791_MS",-0.0353141286470369,-0.043783650317796,0.0384258967142919,-0.919018986326021,0.358896914290598,0.39490769823789,0.38382542164884,273,-0.110962869491583,0.0403346121975091,119.681015013629,0.604172195286678,"APOL1","O14791","APOL1"
"APOM_O95445_MS",-0.0312132210426821,-0.0354123505414823,0.039799097774433,-0.784269563586276,0.433561915482314,0.45646758547549,0.446512779348668,273,-0.109565371306622,0.0471389292212576,139.273855386396,0.6673226744762,"APOM","O95445","APOM"
"APP_P05067_MS",-0.0509640444033352,-0.0582489214699558,0.0238955994579642,-2.13277948908493,0.0338349510018639,0.801147741567421,0.797505758812246,273,-0.0980071108062143,-0.00392097800045604,-145.389802296199,0.142968561227083,"APP","P05067","APP"
"AQP1_P29972_MS",0.0569229175411163,0.0393303108367807,0.0935439379788235,0.608515300628059,0.543421244983946,0.0264804458464952,0.00619878846829724,240,-0.127349064659129,0.241194899741361,507.553116593676,0.745071612322509,"AQP1","P29972","AQP1"
"AQP4_P55087_MS",0.0627893004209707,0.0890565016553441,0.0274090328507383,2.29082509999178,0.0227357804821362,0.59710297725192,0.589723910901222,273,0.00882936714102825,0.116749233700913,-68.8443074006379,0.106521341888527,"AQP4","P55087","AQP4"
"ARF1_P84077_MS",0.00508205869432014,0.0060513424772113,0.0480817505881171,0.105696207649647,0.915901294744391,0.129244872923569,0.113238344852311,272,-0.0895776303115904,0.0997417477002307,243.487977453858,0.971076071536222,"ARF1","P84077","ARF1"
"ARHGAP36_Q6ZRI8_MS",-0.0280989150290991,-0.0357941927888222,0.0411814110939018,-0.682320354808339,0.495614924169622,0.266339473397053,0.252902467415314,273,-0.109172413941009,0.0529745838828103,158.325495629168,0.711940813711366,"ARHGAP36","Q6ZRI8","ARHGAP36"
"ARHGDIA_P52565_MS",0.0386853759985738,0.0668588242428808,0.0275324278243089,1.40508407923321,0.161133151737099,0.396385719310037,0.385330512703994,273,-0.0155174839317619,0.0928882359289095,-66.337839236919,0.382140035434385,"ARHGDIA","P52565","ARHGDIA"
"ARHGDIB_P52566_MS",0.0135520385391931,0.023986708024106,0.0325409546048696,0.416461001336609,0.677399934263608,0.115619248928689,0.0994217992753682,273,-0.0505110660915527,0.0776151431699389,26.9234540080627,0.833548464419171,"ARHGDIB","P52566","ARHGDIB"
"ARL8B_Q9NVJ2_MS",-0.0962315599135222,-0.0759846204891294,0.074513018429966,-1.29147311357369,0.197718311900195,0.143970338459233,0.127052756215345,253,-0.242976366126107,0.0505132462990626,432.921160777539,0.433566482433363,"ARL8B","Q9NVJ2","ARL8B"
"ARMH4_Q86TY3_MS",-0.0819251792205384,-0.109333957226518,0.0194526146230784,-4.21152533003678,3.44813900396031e-05,0.820329009436474,0.817038331953625,273,-0.1202213786121,-0.0436289798289766,-260.17756140015,0.000943112614056171,"ARMH4","Q86TY3","ARMH4"
"ARPC2_O15144_MS",0.0256751309228704,0.0305820051301643,0.0518630192138153,0.49505661860949,0.62099497076017,0.0717032478247413,0.0531373127812361,250,-0.0764690020967092,0.12781926394245,239.939368495041,0.800712773438673,"ARPC2","O15144","ARPC2"
"ARSA_P15289_MS",-0.0119728102403083,-0.0267615662540582,0.0247208714970263,-0.484319909261633,0.628547164489113,0.186036234286055,0.171128473009243,273,-0.0606405827905403,0.0366949623099238,-126.443711455353,0.804158951280635,"ARSA","P15289","ARSA"
"ARSB_P15848_MS",0.0397589248873975,0.0372781361426485,0.0593517529506527,0.669886278177068,0.503504907022827,0.184976785425464,0.169827655043038,269,-0.077094110523467,0.156611960298262,352.525266337834,0.715388472644495,"ARSB","P15848","ARSB"
"ARSG_Q96EG1_MS",0.0418323678983147,0.0420397390729955,0.0575642438285743,0.726707503061989,0.468027804425393,0.107830448714732,0.0914903470428408,273,-0.0714938765268525,0.155158612323482,345.207865074219,0.695002403636827,"ARSG","Q96EG1","ARSG"
"ARSK_Q6UWY0_MS",0.0747009098908984,0.0534318148293979,0.0833372562780016,0.896368721832004,0.370907961026431,0.120728475243707,0.103351567639828,253,-0.089422216248436,0.238824036030233,497.666393612012,0.615342387801226,"ARSK","Q6UWY0","ARSK"
"ART3_Q13508_MS",-0.0353530713457254,-0.0542511278305418,0.0221278642904804,-1.5976720971185,0.111272748185079,0.692610588546034,0.686980745845412,273,-0.0789160123383618,0.00820986964691092,-188.275828014998,0.303935279792982,"ART3","Q13508","ART3"
"ASAH1_Q13510_MS",0.0870128249044051,0.123426514235338,0.0348534697807139,2.49653263941467,0.0131312741698427,0.348387970674669,0.33645368442329,273,0.018397091026325,0.155628558782485,65.231971877342,0.0730156563729713,"ASAH1","Q13510","ASAH1"
"ASPH_Q12797_MS",0.0213980570862509,0.0538973031120544,0.0131016284400057,1.63323644722759,0.103572017638854,0.709676223022098,0.704358937729462,273,-0.00439500902926001,0.0471911232017618,-480.72424800475,0.294446119790287,"ASPH","Q12797","ASPH"
"ASTN1_O14525_MS",-0.0354795814676309,-0.0598490283579588,0.0246065225004951,-1.44187710664589,0.150483205731467,0.540691611372157,0.532279369822197,273,-0.0839222361066598,0.0129630731713981,-129.030787284443,0.36516566889459,"ASTN1","O14525","ASTN1"
"ATF6B_Q99941_MS",0.0104689475603886,0.025347271385634,0.0167447381769888,0.625208196732238,0.532356668119398,0.561812721416736,0.553787313384076,273,-0.0224962781643156,0.0434341732850929,-343.820321045715,0.737501640159933,"ATF6B","Q99941","ATF6B"
"ATOX1_O00244_MS",0.0622728519181551,0.0706602149698801,0.0464416503501076,1.34088369919461,0.181102120878206,0.280133529683855,0.266602205053852,266,-0.0291671502261435,0.153712854062454,212.868203509832,0.409096755198091,"ATOX1","O00244","ATOX1"
"ATP1A1_P05023_MS",0.0551373668036366,0.0840484285957467,0.03417232369624,1.61350943803987,0.107793389489273,0.279178782857062,0.265928392836052,272,-0.0121385017770473,0.12241323538432,53.6214102483561,0.30014810881879,"ATP1A1","P05023","ATP1A1"
"ATP1A2_P50993_MS",-0.00869472701592078,-0.012801415904852,0.0347056601203798,-0.25052763686852,0.802368466669499,0.306388768629765,0.293638562170753,272,-0.0770205877334774,0.0596311337016359,62.2320275190053,0.914926071289615,"ATP1A2","P50993","ATP1A2"
"ATP1A3_P13637_MS",0.0243894667968809,0.032297120870176,0.0343485956661252,0.710057174795474,0.478276979840753,0.450392863984641,0.440289791631417,272,-0.0432334326145381,0.0920123662082998,56.482067471571,0.700605318035808,"ATP1A3","P13637","ATP1A3"
"ATP1B1_P05026_MS",0.0204636476060634,0.03637092726342,0.0188138481851921,1.08769069488771,0.277691016564704,0.701911938858493,0.696452450559198,273,-0.0165750176522252,0.057502312864352,-278.808224252215,0.526260877834234,"ATP1B1","P05026","ATP1B1"
"ATP1B2_P14415_MS",-0.000316005341852296,-0.000521842402668488,0.0224539726191468,-0.0140734714169391,0.988781644362212,0.633458695390225,0.626745484683086,273,-0.0445209530682797,0.0438889423845751,-180.112337875413,0.997654061908832,"ATP1B2","P14415","ATP1B2"
"ATP2B2_Q01814_MS",0.0639314846239728,0.0649046829587499,0.056158171124193,1.13841820957077,0.255951281928686,0.138663725038049,0.122771911846869,271,-0.0466302693495483,0.174493238597494,328.515344891217,0.503477349512939,"ATP2B2","Q01814","ATP2B2"
"ATP6AP1_Q15904_MS",-0.0720593046613589,-0.0970939272063955,0.018644122360711,-3.86498775684987,0.000138881014449325,0.831757949829841,0.828676593599618,273,-0.108763832111329,-0.0353547772113891,-283.864966880142,0.0025152158386408,"ATP6AP1","Q15904","ATP6AP1"
"ATP6AP2_O75787_MS",0.0579527460388409,0.0647408257032419,0.0425686267321286,1.36139571528863,0.174511213611417,0.397115149045663,0.386073301958587,273,-0.0258517526748947,0.141757244752576,176.812344073886,0.401375791306259,"ATP6AP2","O75787","ATP6AP2"
"ATRN_O75882_MS",-0.01708588594854,-0.0539705367044364,0.0159133973890028,-1.07367933640289,0.283914524184958,0.326386246488563,0.314048998255753,273,-0.0484144580307421,0.0142426861336622,-372.235194740415,0.53355895724267,"ATRN","O75882","ATRN"
"ATRNL1_Q5VV63_MS",-0.0205763233595936,-0.0293134199899525,0.0349279199948069,-0.589108179435043,0.556275860501187,0.339930695038559,0.327841513629009,273,-0.0893386267502504,0.0481859800310633,66.4226399153466,0.754260195231558,"ATRNL1","Q5VV63","ATRNL1"
"AVP_P01185_MS",0.0159460065059371,0.0178000410387595,0.0524016800373966,0.304303344750726,0.761130333741144,0.095319584226547,0.0786280636403209,271,-0.0872201319226329,0.119112144934507,287.888645324549,0.893360292825237,"AVP","P01185","AVP"
"AXL_P30530_MS",-0.0193103239508665,-0.0345199219671284,0.0207979586898654,-0.928472079342872,0.353982923155951,0.631490595367395,0.624741338872292,273,-0.0602550909324533,0.0216344430307203,-222.862230409788,0.602574799384058,"AXL","P30530","AXL"
"AZGP1_P25311_MS",-0.0445288643680987,-0.0827351556065606,0.0269793213634039,-1.65048126186376,0.0999944855699494,0.330106688222847,0.31783757994854,273,-0.0976428282439962,0.00858509950779875,-77.6617832296676,0.289126912562254,"AZGP1","P25311","AZGP1"
"B2M_P61769_MS",0.0373801672164671,0.0530764348423836,0.0232666659063448,1.60659749733517,0.109298676804994,0.70903819871819,0.703709227998742,273,-0.00842472297393072,0.0831850574068649,-160.273130095875,0.300980301841234,"B2M","P61769","B2M"
"B3GALNT1_O75752_MS",-0.0281914273008709,-0.0433244846675505,0.0167156489813091,-1.68652903230941,0.0928363061125626,0.824075700736793,0.820853643973731,273,-0.0610993853698138,0.004716530768072,-344.79052950157,0.276684172646397,"B3GALNT1","O75752","B3GALNT1"
"B3GAT1_Q9P2W7_MS",0.0584659687039954,0.0528725485625277,0.0632267837566099,0.924702558476781,0.355937282257621,0.128428475144425,0.112465626703847,273,-0.0660080706242519,0.182940008032243,397.562994552016,0.603497737643905,"B3GAT1","Q9P2W7","B3GAT1"
"B3GAT3_O94766_MS",0.0225657564910792,0.0398555035153197,0.0298483648872624,0.756013154365753,0.450293153858957,0.259091532857273,0.245521780711802,273,-0.0361964693270663,0.0813279823092247,-21.270658368945,0.681207309228115,"B3GAT3","O94766","B3GAT3"
"B3GNT2_Q9NY97_MS",-0.0313352771100112,-0.0626024836363216,0.0147466090863911,-2.12491406847754,0.0344920991900913,0.768608689953832,0.764370753872401,273,-0.0603668028387865,-0.00230375138123592,-414.725886774227,0.14443521557167,"B3GNT2","Q9NY97","B3GNT2"
"B3GNT7_Q8NFL0_MS",0.122694361908508,0.160951188636252,0.0448007694245131,2.73866639980907,0.00658405516925495,0.0984894631836192,0.0816072433930504,267,0.0344866367116096,0.210902087105406,195.297999235347,0.0427119476364488,"B3GNT7","Q8NFL0","B3GNT7"
"B3GNT8_Q7Z7M8_MS",-0.0693319287906587,-0.0852555791245785,0.0495368715521283,-1.39960249039344,0.162824370047377,0.0543829846084648,0.0361980420047815,260,-0.166876468836554,0.0282126112552362,241.367406085986,0.384098513957916,"B3GNT8","Q7Z7M8","B3GNT8"
"B3GNT9_Q6UX72_MS",0.0345781271945341,0.0600864232696043,0.028611185296621,1.20855276829855,0.227880467567412,0.341026223428222,0.328957106641193,273,-0.0217484735313341,0.0909047279204024,-44.8920957391946,0.468253874473546,"B3GNT9","Q6UX72","B3GNT9"
"B4GALNT1_Q00973_MS",-0.071381094489181,-0.112700262698576,0.0279529106852641,-2.55361938128364,0.01120683899866,0.482312715011127,0.472796404625302,272,-0.126412656358541,-0.016349532619821,-57.9361400457334,0.0648075489522508,"B4GALNT1","Q00973","B4GALNT1"
"B4GALNT4_Q76KP1_MS",-0.0213624506084385,-0.0307542830908822,0.0312709316554756,-0.683140842869577,0.4950971819502,0.459697005118838,0.44980134587193,273,-0.0829252717017648,0.0402003704848877,4.70921019749398,0.711702199053413,"B4GALNT4","Q76KP1","B4GALNT4"
"B4GALT1_P15291_MS",0.00859694460862225,0.0178302954374557,0.0213971003409778,0.401780824112795,0.688159688697643,0.47496853673827,0.465352575872671,273,-0.0335273475205798,0.0507212367378243,-207.014710797967,0.840576469477387,"B4GALT1","P15291","B4GALT1"
"B4GALT2_O60909_MS",0.0825417888256066,0.0735824421116189,0.0680227360145327,1.21344411680195,0.226109862017682,0.106199820750355,0.0882520259863055,249,-0.0514314975927825,0.216515075243996,379.385494086177,0.466728142584214,"B4GALT2","O60909","B4GALT2"
"B4GALT3_O60512_MS",0.0533124390759004,0.0435507254148823,0.0761634816435612,0.699973765976169,0.484641973588334,0.114445346454573,0.0954420277089633,233,-0.096744669587632,0.203369547739433,400.899495461918,0.7041016337753,"B4GALT3","O60512","B4GALT3"
"B4GALT6_Q9UBX8_MS",-0.0537717110985214,-0.024829103156849,0.139125106670342,-0.386498974810735,0.699473935872929,0.0510175878253686,0.0309968618301232,237,-0.327851511689051,0.220308089492008,700.935903628415,0.850291439163248,"B4GALT6","Q9UBX8","B4GALT6"
"B4GAT1_O43505_MS",-0.0950888881482047,-0.122788467763562,0.0204960388075843,-4.63937881074944,5.42858737365926e-06,0.813257936860838,0.809837752554259,273,-0.135439267987695,-0.0547385083087144,-231.021977910333,0.000251328653823835,"B4GAT1","O43505","B4GAT1"
"BACE1_P56817_MS",0.0371471740294413,0.0638588304010395,0.0235088290220503,1.58013714739253,0.115233357310849,0.564589381732562,0.556614828284441,273,-0.00913446065746955,0.0834288087163522,-154.495394294335,0.309881242577185,"BACE1","P56817","BACE1"
"BAMBI_Q13145_MS",-0.0299840335607439,-0.0484181316867824,0.0296827735790514,-1.01014932047675,0.313318218993815,0.387520489867287,0.376302916421633,273,-0.0884202611581036,0.0284521940366158,-24.3749224791405,0.566580688919376,"BAMBI","Q13145","BAMBI"
"BASP1_P80723_MS",0.0327873792061454,0.0398666293383513,0.0263813737431079,1.24282304346304,0.215003349216887,0.72665456331251,0.721629831020461,272,-0.0191502604081756,0.0847250188204663,-90.2479525136074,0.456628309354649,"BASP1","P80723","BASP1"
"BCAM_P50895_MS",-0.00573627942792535,-0.0125848509990706,0.015864213121563,-0.361586129987656,0.717942051487444,0.677938927004269,0.672018686691848,272,-0.0369685341200365,0.0254959752641858,-372.798581527147,0.863920756367769,"BCAM","P50895","BCAM"
"BCAN_Q96GW7_MS",-0.0578359589343403,-0.0718859769136884,0.0242114231853689,-2.38878807294942,0.0175835338551282,0.758576369738287,0.754154691528366,273,-0.105500784862694,-0.0101711330059871,-138.063130967197,0.0898713952595442,"BCAN","Q96GW7","BCAN"
"BCHE_P06276_MS",-0.0229022857702117,-0.0582917098013904,0.0202065186632303,-1.13341076470965,0.258036153342613,0.294843385523332,0.281928429214236,273,-0.0626826897277505,0.016878118187327,-238.960298020457,0.506561759811298,"BCHE","P06276","BCHE"
"BDNF_P23560_MS",-0.188068793233224,-0.194512099928167,0.0381169993753302,-4.9339873629965,1.40271838052418e-06,0.585672422108988,0.578084004931497,273,-0.263109410475179,-0.113028175991269,115.177248898811,0.000105151926006702,"BDNF","P23560","BDNF"
"BGN_P21810_MS",0.0870258654307595,0.139409111037557,0.0282768226644366,3.07763946690556,0.00229872446467322,0.452992233721622,0.442973776463776,273,0.0313575216168456,0.142694209244673,-51.451527293854,0.0209577401644081,"BGN","P21810","BGN"
"BID_P55957_MS",0.0340132162236552,0.0337950659999402,0.0558046062217215,0.609505532366177,0.542696334076116,0.180407537303494,0.165396686338357,273,-0.0758488443910242,0.143875276838335,327.884647199082,0.745071612322509,"BID","P55957","BID"
"BIN1_O00499_MS",0.0363181057541367,0.0379056092191449,0.0527677534137794,0.688263255578602,0.491873577232228,0.194789460249753,0.179987795916109,272,-0.0675670287634778,0.140203240271751,293.328512721168,0.708219996943219,"BIN1","O00499","BIN1"
"BLMH_Q13867_MS",-0.0354281630733281,-0.0548014095753569,0.0248833630079267,-1.42376908868959,0.155655237304387,0.605041921794787,0.597808257358794,273,-0.0844158312993576,0.0135595051527015,-122.787951486281,0.374609037222448,"BLMH","Q13867","BLMH"
