"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"APOA1__Inflammation_II_o2csf__NPX",-0.0345146412013404,-0.0247294925922849,0.0363717226177295,-0.948941615003854,0.342878661376155,0.392891585482529,0.389868137203059,1004,-0.105887949354282,0.0368586669516014,0.476944217974231,"APOA1","P02647","APOA1"
"APOA4__Inflammation_II_o2csf__NPX",-0.0462044957017728,-0.0235472364324228,0.0454467418404629,-1.0166734474381,0.309553730428769,0.520452365343357,0.5180641799118,1004,-0.135385982760222,0.0429769913566766,0.438481913468857,"APOA4","P06727","APOA4"
"APOC1__Inflammation_II_o2csf__NPX",-0.087503694705156,-0.0449004687054134,0.0512808989350302,-1.70636038997713,0.0882502475262839,0.381022228238944,0.377939669614635,1004,-0.188133720962578,0.0131263315522657,0.172655983690789,"APOC1","P02654","APOC1"
"APOD__Inflammation_II_o2csf__NPX",0.0127597446694655,0.0116135313880923,0.0234727452536345,0.543598310789397,0.586838840424502,0.592672996744348,0.590640426867823,1002,-0.0333016292663047,0.0588211186052358,0.701533857569757,"APOD","P05090","APOD"
"APOF__Inflammation_II_o2csf__NPX",0.00272951628126186,0.00106321806907708,0.0644623017505226,0.0423428299508361,0.966233821524378,0.436362651435346,0.433555692528151,1004,-0.123766766983729,0.129225799546252,0.977035275582846,"APOF","Q13790","APOF"
"APOL1__Inflammation_II_o2csf__NPX",-0.0586102248778758,-0.033341199983089,0.0441242033454486,-1.32830103285981,0.184380533681447,0.436771971557814,0.433967051097445,1004,-0.145196455491068,0.0279760057353161,0.302802033472128,"APOL1","O14791","APOL1"
"APOM__Cardiometabolic_o2csf__NPX",-0.0107136111900397,-0.00640058515562619,0.0504257279134542,-0.212463193559198,0.831788945535954,0.192570555275408,0.188537441165895,1001,-0.109665867965118,0.0882386455850382,0.887965021673456,"APOM","O95445","APOM"
"APP__Neurology_o2csf__NPX",-0.0257690441808949,-0.0722893274271883,0.00906019947582364,-2.84420274075172,0.00454312857478429,0.424917023,0.422038729821822,999,-0.0435482492584431,-0.00798983910334659,0.016287350122487,"APP","P05067","APP"
"AREG__Oncology_o2csf__NPX",0.130156747097191,0.0869925184396465,0.0409646442420212,3.17729470145569,0.00153217681138062,0.332923924955297,0.32958520586098,999,0.0497701272604914,0.210543366933891,0.00661881349264111,"AREG","P15514","AREG"
"ARL13B__Cardiometabolic_II_o2csf__NPX",-0.12144481321254,-0.106620836610318,0.0370830862484549,-3.27493813214104,0.0010931270176933,0.0566213094610543,0.0519044160083596,1000,-0.194214402595539,-0.0486752238295407,0.00495289798570484,"ARL13B",NA,"ARL13B"
"ARSA__Neurology_o2csf__NPX",-0.0553119240043651,-0.0545279464912561,0.0297906533782352,-1.85668717305729,0.0636501790163929,0.234214896880892,0.23037829816787,998,-0.113771429335909,0.00314758132717858,0.134760120261495,"ARSA","P15289","ARSA"
