"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.22124.94","DYTN__seq.22124.94__ANML",-0.00712682310868509,-0.010300689658854,0.0300063821758464,-0.237510242551727,0.812341648273994,0.0411223650899941,0.0299911155968431,603,-0.0660565333055382,0.051802887088168,0.947139525470986,"A2CJ06","DYTN","DYTN","DYTN__seq.22124.94","DYTN"
"seq.22125.9","E2F5__seq.22125.9__ANML",0.0118209315930767,0.0200485868250533,0.0259291520796963,0.455893488408094,0.648632077312546,0.0198339481983106,0.00836043254176899,598,-0.0391023387698355,0.062744201955989,0.884282324042912,"Q15329","E2F5","E2F5","E2F5__seq.22125.9","E2F5"
"seq.22128.8","ELK4__seq.22128.8__ANML",-0.00176191569716764,-0.00425959528196676,0.0158278774862351,-0.111317243812375,0.911402384709699,0.267914068937424,0.259286793655542,594,-0.0328473244818297,0.0293234930874945,0.979843480747388,"P28324","ELK4","ELK4","ELK4__seq.22128.8","ELK4"
"seq.22129.55","ELL3__seq.22129.55__ANML",0.0125337681784941,0.0208062571667682,0.0255877903708225,0.489833940205568,0.624431357113902,0.0859861214666209,0.0752690408138006,597,-0.0377192593531993,0.0627867957101875,0.874025767008415,"Q9HB65","ELL3","ELL3","ELL3__seq.22129.55","ELL3"
"seq.22134.1","ETV4__seq.22134.1__ANML",-0.0374725002005149,-0.0869794886824708,0.0165854204024817,-2.25936390463204,0.0242187127536851,0.247673898210352,0.238896760356139,600,-0.0700450322812989,-0.00489996811973088,0.264517724753517,"P43268","ETV4","ETV4","ETV4__seq.22134.1","ETV4"
"seq.22136.9","EXOG__seq.22136.9__ANML",0.0045129461031494,0.00629629965246306,0.0307533947087952,0.146746274545709,0.883381749458287,0.0704521978080744,0.059571203468035,598,-0.0558848420127077,0.0649107342190065,0.969782760930899,"Q9Y2C4","EXOG","EXOG","EXOG__seq.22136.9","EXOG"
"seq.22137.3","F102B__seq.22137.3__ANML",-0.026457341984941,-0.0601693550690722,0.0194590080677316,-1.35964494658978,0.174454734864558,0.0133506308783939,0.00180122354753887,598,-0.0646736448467351,0.011758960876853,0.564845663772581,"Q5T8I3","FAM102B","FAM102B","FAM102B__seq.22137.3","FAM102B"
"seq.22140.6","F204A__seq.22140.6__ANML",-0.0288786676735895,-0.0714752979255246,0.0177730302136764,-1.62485897601002,0.104717756294788,0.0159603620066814,0.00447989956342598,600,-0.0637835770915681,0.00602624174438917,0.470036262851219,"Q9H8W3","FAM204A","FAM204A","FAM204A__seq.22140.6","FAM204A"
"seq.22141.59","F261__seq.22141.59__ANML",0.000446621926471447,0.000962979185811261,0.020119547372546,0.022198408254496,0.982297067486833,0.0456779716810683,0.0345442146840141,600,-0.039066672662374,0.0399599165153169,0.998098192131081,"P16118","PFKFB1","PFKFB1","PFKFB1__seq.22141.59","PFKFB1"
"seq.22142.4","F86B1__seq.22142.4__ANML",-0.00318357738611003,-0.0108382394246064,0.0118020744474756,-0.26974727199683,0.787447281691078,0.18137743474463,0.171842729325682,601,-0.0263618958363516,0.0199947410641315,0.9371575856858,"Q8N7N1","FAM86B1","FAM86B1","FAM86B1__seq.22142.4","FAM86B1"
"seq.22143.6","FBX28__seq.22143.6__ANML",0.0184177559876433,0.0435162005922235,0.0179162452320675,1.02799195641049,0.30436992565551,0.0962078532822917,0.0856106254313301,597,-0.0167687744576864,0.053604286432973,0.688330121735524,"Q9NVF7","FBXO28","FBXO28","FBXO28__seq.22143.6","FBXO28"
"seq.22144.65","FBX48__seq.22144.65__ANML",0.0186060300252375,0.0416154379125615,0.019502887283133,0.954014129042772,0.340463251893626,0.0481605509351783,0.0369812285468332,596,-0.0196967095962731,0.0569087696467482,0.716892903925204,"Q5FWF7","FBXO48","FBXO48","FBXO48__seq.22144.65","FBXO48"
"seq.22146.20","FOSL2__seq.22146.20__ANML",0.00517104315681396,0.0100236048682122,0.0227780486213796,0.227018707474371,0.820486910713638,0.0164375354907694,0.00490497728044337,597,-0.0395638045146634,0.0499058908282913,0.949522977688459,"P15408","FOSL2","FOSL2","FOSL2__seq.22146.20","FOSL2"
"seq.22147.19","FOXO4__seq.22147.19__ANML",-0.0225670980074545,-0.0219482853696695,0.0403238050973508,-0.559647036111112,0.575929070365382,0.217340398682064,0.208209370000022,600,-0.101760052016399,0.0566258560014899,0.850008767749555,"P98177","FOXO4","FOXO4","FOXO4__seq.22147.19","FOXO4"
"seq.22148.135","FOXP3__seq.22148.135__ANML",-0.021994681996816,-0.0420712437708627,0.0226392334472628,-0.971529449000635,0.331676181255729,0.0481506764910203,0.0370457677167488,600,-0.0664564526273022,0.0224670886336702,0.711921326001174,"Q9BZS1","FOXP3","FOXP3","FOXP3__seq.22148.135","FOXP3"
"seq.22149.2","FUND1__seq.22149.2__ANML",-0.0385365924327539,-0.0560391941681887,0.0282412145650558,-1.36455152606776,0.172906441545925,0.14232766255258,0.132304780478904,599,-0.0940004244664501,0.0169272396009423,0.562017509923892,"Q8IVP5","FUNDC1","FUNDC1","FUNDC1__seq.22149.2","FUNDC1"
"seq.22150.2","GABP1__seq.22150.2__ANML",-0.00150257670262131,-0.0030269246035336,0.0213452736626332,-0.0703938832722349,0.943903654198457,0.0628681778555669,0.0519167208355151,599,-0.043423248011229,0.0404180946059863,0.987669857306482,"Q06547","GABPB1","GABPB1","GABPB1__seq.22150.2","GABPB1"
"seq.22151.48","GSC2__seq.22151.48__ANML",-0.00506620748239898,-0.0073118759463159,0.0303220536822525,-0.167079958880366,0.867363522063476,0.0301117474568905,0.0187774940882732,599,-0.0646166665632245,0.0544842515984265,0.9645505888363,"O15499","GSC2","GSC2","GSC2__seq.22151.48","GSC2"
"seq.22152.162","GALT9__seq.22152.162__ANML",0.0155030646487783,0.0223560029237937,0.0305196017832304,0.50797073824524,0.61166117642209,0.0191547173917953,0.00767325087297011,598,-0.044435568446472,0.0754416977440285,0.866992276111529,"Q9HCQ5","GALNT9","GALNT9","GALNT9__seq.22152.162","GALNT9"
"seq.22154.37","GATD1__seq.22154.37__ANML",-0.00720922837690116,-0.0151097148122795,0.01948470637669,-0.369994201479254,0.711516723405065,0.149806131258557,0.139936550692736,603,-0.0454753576730009,0.0310569009191985,0.911266514899883,"Q8WUU5","GATAD1","GATAD1","GATAD1__seq.22154.37","GATAD1"
"seq.22155.44","GEMI7__seq.22155.44__ANML",-0.0202100286625455,-0.0255576366542241,0.0347257637886844,-0.581989464235515,0.560791294878416,0.0168802797754585,0.00546761303985011,603,-0.0884081601280169,0.0479881028029258,0.842395777312018,"Q9H840","GEMIN7","GEMIN7","GEMIN7__seq.22155.44","GEMIN7"
"seq.22363.31","ADAT1__seq.22363.31__ANML",-0.0084278058518308,-0.016720992680068,0.0220459859076738,-0.382283010028472,0.702387049272776,0.0354103504623437,0.0241380173291824,599,-0.0517246285357044,0.0348690168320428,0.908934205963325,"Q9BUB4","ADAT1","ADAT1","ADAT1__seq.22363.31","ADAT1"
"seq.22365.52","ATF5__seq.22365.52__ANML",-0.00828434872179919,-0.0141156181100832,0.025748734063666,-0.321738097931938,0.747763543441477,0.025483503630098,0.0140761198933265,598,-0.0588532891251195,0.0422845916815211,0.921583825905104,"Q9Y2D1","ATF5","ATF5","ATF5__seq.22365.52","ATF5_1"
"seq.22367.17","CK049__seq.22367.17__ANML",0.01850115196353,0.026865121072014,0.030545326478591,0.605695014472913,0.54494749072797,0.00643188673988917,-0.00521799063502004,597,-0.0414882066425785,0.0784905105696386,0.834014238321921,"Q9H6J7","C11orf49","C11orf49","C11orf49__seq.22367.17","C11orf49_1"
"seq.22369.12","DMRTD__seq.22369.12__ANML",-0.0185960038477562,-0.0237529498980723,0.0223901092597987,-0.830545471305278,0.406561357569219,0.586373613664359,0.581539916328216,599,-0.0625686614804831,0.0253766537849708,0.76189140464232,"Q8IXT2","DMRTC2","DMRTC2","DMRTC2__seq.22369.12","DMRTC2"
"seq.22371.46","F110A__seq.22371.46__ANML",0.0874356278585411,0.0749128422374246,0.0479555298486293,1.82326476497142,0.0687607205877776,0.142062018537371,0.132052742086974,600,-0.0067454659298168,0.181616721646899,0.402346867053783,"Q9BQ89","FAM110A","FAM110A","FAM110A__seq.22371.46","FAM110A_1"
"seq.22374.56","HEY1__seq.22374.56__ANML",0.0255907711874972,0.0416453282898472,0.0264592202580119,0.967177828294025,0.333846128095864,0.0655343504128404,0.0545957892972715,598,-0.0263735206894305,0.0775550630644249,0.712589816342914,"Q9Y5J3","HEY1","HEY1","HEY1__seq.22374.56","HEY1_1"
"seq.22375.15","HXA11__seq.22375.15__ANML",-0.000775102042595617,-0.000562914278818323,0.0552977407020945,-0.0140168844649788,0.988821177706646,0.184748041900159,0.175220890469944,599,-0.109376118301253,0.107825914216062,0.998102076663242,"P31270","HOXA11","HOXA11","HOXA11__seq.22375.15","HOXA11"
"seq.22376.95","HXA5__seq.22376.95__ANML",-0.00309077771547609,-0.00784368912837153,0.0170866137345306,-0.180888838683693,0.856516015448422,0.0501056643163666,0.0390050627307482,599,-0.0366477294539921,0.0304661740230399,0.961139736990412,"P20719","HOXA5","HOXA5","HOXA5__seq.22376.95","HOXA5"
"seq.22377.27","IER2__seq.22377.27__ANML",-0.0331685895492779,-0.0729601623099967,0.0200894749826324,-1.65104312471842,0.099253915664481,0.0185485490789719,0.00707916651395168,599,-0.072622957332049,0.00628577823349322,0.459615068277039,"Q9BTL4","IER2","IER2","IER2__seq.22377.27","IER2"
"seq.22378.2","Keratin_34__seq.22378.2__ANML",0.0820617244418774,0.0923837411067743,0.0386227979211713,2.12469652274712,0.0340221567207745,0.0426128930881218,0.0313872486184682,597,0.00620865158347006,0.157914797300285,0.30390032810845,"O76011","KRT34","KRT34","KRT34__seq.22378.2","KRT34"
"seq.22381.1","LACB2__seq.22381.1__ANML",0.0297037008931742,0.0192895301221762,0.0255625143536859,1.16200231644628,0.24569423778744,0.859516739096295,0.857885921805539,603,-0.0204986711867954,0.0799060729731437,0.639722629072388,"Q53H82","LACTB2","LACTB2","LACTB2__seq.22381.1","LACTB2"
"seq.22383.21","MITF__seq.22383.21__ANML",-0.0345533805462952,-0.0220894340834865,0.0292589119485854,-1.18095234050444,0.238087242070679,0.821639078810473,0.819568554020545,603,-0.0920151295735835,0.022908368480993,0.636583579111886,"O75030","MITF","MITF","MITF__seq.22383.21","MITF"
"seq.22385.2","MUM1__seq.22385.2__ANML",-0.000368324018865093,-0.00056811728029949,0.0240338515375791,-0.0153252181943949,0.987777818066866,0.303299283361799,0.295171108334353,600,-0.0475690208498877,0.0468323728121575,0.998102076663242,"Q2TAK8","PWWP3A","PWWP3A","PWWP3A__seq.22385.2","PWWP3A"
