"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.13507.51",-0.235239345883259,-0.0927567599722689,0.0280982697168213,-0.0066098185886364,0.538,-0.0927567599722687,0.06,-0.0993665785609051,0.04,0.0665195348814896,0.566,-0.294295642560751,0.534431560330056,0.812723404255319,0.0774545454545455,0.854897959183674,"TRADD__seq.13507.51__ANML","Q15628","TRADD","TRADD","TRADD__seq.13507.51","TRADD"
"seq.13516.46",0.103890314933839,-0.0998840361317671,-0.00591648899714776,-0.000614665905216258,0.93,-0.0998840361317672,0.024,-0.100498702036983,0.028,0.00611615764938,0.926,-0.248183531303196,0.209214530510006,0.963571428571429,0.071,0.9514,"TMM85__seq.13516.46__ANML","Q5J8M3","EMC4","EMC4","EMC4__seq.13516.46","EMC4"
"seq.13732.79",-0.0674445668699812,-0.0862648878663211,0.136255112766617,-0.00918966706436506,0.318,-0.0862648878663208,0.08,-0.0954545549306859,0.046,0.0962726930217015,0.36,-0.206853135242337,0.660018063907293,0.676588235294118,0.0946666666666667,0.730285714285714,"Cardiotrophin.1__seq.13732.79__ANML","Q16619","CTF1","CTF1","CTF1__seq.13732.79","CTF1_1"
"seq.14149.9",0.0955657578556337,-0.0826785181549428,-0.1260123981154,-0.012042470325104,0.086,-0.0826785181549428,0.074,-0.0947209884800467,0.032,0.127136240007047,0.118,-0.0358057735749179,0.829955108091849,0.434875,0.0890508474576271,0.598428571428571,"IL.1F8__seq.14149.9__ANML","Q9NZH7","IL36B","IL36B","IL36B__seq.14149.9","IL36B"
"seq.14318.1",1.12535011995107,-0.0949124754534869,-0.00624109213289287,-0.00702341378037669,0.95,-0.0949124754534871,0.26,-0.101935889233864,0.036,0.0689003042320395,0.938,-2.15734276970968,2.61815315767879,0.963571428571429,0.271470588235294,0.9514,"VPS29__seq.14318.1__ANML","Q9UBQ0","VPS29","VPS29","VPS29__seq.14318.1","VPS29"
"seq.14341.8",-0.0697548287477062,-0.108663386028311,-0.14257244291591,0.00994511633974145,0.196,-0.108663386028311,0.022,-0.0987182696885694,0.038,-0.100742409395097,0.234,-0.699259315776503,0.135379648002102,0.589037037037037,0.071,0.656137931034483,"FA69C__seq.14341.8__ANML","Q0P6D2","DIPK1C","DIPK1C","DIPK1C__seq.14341.8","DIPK1C"
"seq.15364.101",0.0573360367146973,-0.112419559649146,0.233892544433686,0.013410471514944,0.072,-0.112419559649146,0.01,-0.0990090881342018,0.022,-0.135446874298719,0.09,-0.719298234442419,0.0245299434326269,0.426,0.071,0.568,"Apo_C.I__seq.15364.101__ANML","P02654","APOC1","APOC1","APOC1__seq.15364.101","APOC1"
"seq.15548.35",0.322210734958167,-0.119597262499208,0.0749727410195397,0.0241570219857342,0.31,-0.119597262499208,0.022,-0.0954402405134741,0.04,-0.253111495274614,0.346,-2.0763535355734,0.668833628743364,0.676588235294118,0.071,0.730285714285714,"SERA__seq.15548.35__ANML","O43175","PHGDH","PHGDH","PHGDH__seq.15548.35","PHGDH_1"
"seq.16318.12",0.0901119457332608,-0.110744587035485,0.160052440297346,0.0144226368145502,0.064,-0.110744587035485,0.01,-0.0963219502209345,0.032,-0.149733646188318,0.096,-1.42474878151012,0.0271564799334169,0.413090909090909,0.071,0.568,"ALK.1__seq.16318.12__ANML","P37023","ACVRL1","ACVRL1","ACVRL1__seq.16318.12","ACVRL1_1"
"seq.16863.47",0.0867762114021154,-0.0919041127097773,-0.102659196083011,-0.00890837610167063,0.202,-0.0919041127097775,0.058,-0.100812488811448,0.042,0.0883657987884037,0.232,-0.175843814679073,0.51189321571752,0.589037037037037,0.0762592592592593,0.656137931034483,"NANP__seq.16863.47__ANML","Q8TBE9","NANP","NANP","NANP__seq.16863.47","NANP"
