"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.2381.52","C5__seq.2381.52__ANML",0.00859524619664984,0.0291851919449897,0.0144826249595095,0.593486762287943,0.553076517539159,0.032057863406335,0.0161115349616289,607,-0.019846889082882,0.0370373814761817,0.857998813942242,"P01031","C5","C5","C5__seq.2381.52","C5_1"
"seq.23903.3","GOT2__seq.23903.3__ANML",-0.022871138678958,-0.0131434236972142,0.0334860698063926,-0.683004569099711,0.494864120743303,0.850810705576682,0.848356934286824,608,-0.0886335402120132,0.0428912628540971,0.828466705559085,"P00505","GOT2","GOT2","GOT2__seq.23903.3","GOT2_2"
"seq.23915.18","Rab.7__seq.23915.18__ANML",0.0720763185203577,0.0535770113897864,0.0420364080371847,1.71461649284116,0.0869251529046909,0.606639419304357,0.600169672911337,608,-0.0104778647663579,0.154630501807073,0.519564233630002,"P51149","RAB7A","RAB7A","RAB7A__seq.23915.18","RAB7A"
"seq.23923.26","PPM1F__seq.23923.26__ANML",-0.0378005123200481,-0.0212914028377543,0.0267892121468795,-1.41103486406379,0.158745803476705,0.908272210782979,0.906763530039278,608,-0.0904111332780492,0.014810108637953,0.600282220895105,"P49593","PPM1F","PPM1F","PPM1F__seq.23923.26","PPM1F"
"seq.23929.159","PRRT2__seq.23929.159__ANML",-0.0167659835949805,-0.019747463105188,0.0378440848594858,-0.443027851174952,0.657904480219429,0.201706454402114,0.188467755470143,603,-0.0910882041267767,0.0575562369368156,0.892686559582519,"Q7Z6L0","PRRT2","PRRT2","PRRT2__seq.23929.159","PRRT2"
"seq.23949.12","CD29__seq.23949.12__ANML",0.019610797922964,0.0161814452695604,0.0592789049768839,0.330822540170257,0.740892510206965,0.0361436900115591,0.0202907901762228,608,-0.0968054663346424,0.13602706218057,0.924429492896732,"P05556","ITGB1","ITGB1","ITGB1__seq.23949.12","ITGB1"
"seq.23967.8","PA1__seq.23967.8__ANML",-0.0209166770489173,-0.00997016712429867,0.0375830258126585,-0.556545850064905,0.578042539461274,0.870708242062823,0.868581732886225,608,-0.0947249814754759,0.0528916273776414,0.867682886994556,"Q9BTK6","PAGR1","PAGR1","PAGR1__seq.23967.8","PAGR1"
"seq.23981.172","CBPA1__seq.23981.172__ANML",0.000446275950787883,0.000671270744285745,0.0324571479891213,0.0137496970139663,0.98903422255812,0.0409028766685891,0.0249974517377199,603,-0.0632965076212653,0.0641890595228411,0.997486556145577,"P15085","CPA1","CPA1","CPA1__seq.23981.172","CPA1_2"
"seq.24011.27","VS10L__seq.24011.27__ANML",-0.0152916686588906,-0.0534275692350723,0.013904478637795,-1.09976569832147,0.271873083046836,0.0617323954325496,0.0461724019903034,603,-0.0425987559232513,0.0120154186054701,0.692821599116707,"Q86VR7","VSIG10L","VSIG10L","VSIG10L__seq.24011.27","VSIG10L"
"seq.24013.6","GRM4__seq.24013.6__ANML",0.00321932799490265,0.00511145209532345,0.0312957580374862,0.102867870816439,0.918102037699529,0.0127584466372202,-0.00361371842683922,603,-0.0582425950297406,0.0646812510195459,0.982021737662072,"Q14833","GRM4","GRM4","GRM4__seq.24013.6","GRM4"
