source_layer,target_layer,source_node,target_node,class_idx,importance,normalized_importance,source_tuple,target_tuple
0,1,P31751,R-HSA-389513,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-389513', '1')"
0,1,P31751,R-HSA-397795,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-397795', '1')"
0,1,P31751,R-HSA-397795,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-397795', '1')"
0,1,P31751,R-HSA-4420097,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-4420097', '1')"
0,1,P31751,R-HSA-4420097,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-4420097', '1')"
0,1,P31751,R-HSA-5674400,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-5674400', '1')"
0,1,P31751,R-HSA-5674400,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-5674400', '1')"
0,1,P31751,R-HSA-6807070,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-6807070', '1')"
0,1,P31751,R-HSA-6807070,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-6807070', '1')"
0,1,P31751,R-HSA-69206,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-69206', '1')"
0,1,P31751,R-HSA-69206,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-69206', '1')"
0,1,P31751,R-HSA-69656,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-69656', '1')"
0,1,P31751,R-HSA-69656,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-69656', '1')"
0,1,P31751,R-HSA-74751,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-74751', '1')"
0,1,P31751,R-HSA-74751,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-74751', '1')"
0,1,P31751,R-HSA-8863795,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-8863795', '1')"
0,1,P31751,R-HSA-8863795,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-8863795', '1')"
0,1,P31751,R-HSA-8876198,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-8876198', '1')"
0,1,P31751,R-HSA-8876198,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-8876198', '1')"
0,1,P31751,R-HSA-8878166,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-8878166', '1')"
0,1,P31751,R-HSA-8878166,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-8878166', '1')"
0,1,P31751,R-HSA-9009391,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-9009391', '1')"
0,1,P31751,R-HSA-9009391,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-9009391', '1')"
0,1,P31751,R-HSA-9607240,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-9607240', '1')"
0,1,P31751,R-HSA-9607240,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-9607240', '1')"
0,1,P31751,R-HSA-9614085,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-9614085', '1')"
0,1,P31751,R-HSA-9614085,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-9614085', '1')"
0,1,P31751,R-HSA-9679506,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-9679506', '1')"
0,1,P31751,R-HSA-9679506,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-9679506', '1')"
0,1,P31751,R-HSA-9755511,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-9755511', '1')"
0,1,P31751,R-HSA-9755511,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-9755511', '1')"
0,1,P31751,R-HSA-9824585,0,0.200629530265593,0.032310336909225086,"(np.str_('P31751'), '0')","('R-HSA-9824585', '1')"
0,1,P31751,R-HSA-9824585,1,0.124968476080073,0.020125519707066043,"(np.str_('P31751'), '0')","('R-HSA-9824585', '1')"
0,1,P31946,R-HSA-114452,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-114452', '1')"
0,1,P31946,R-HSA-114452,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-114452', '1')"
0,1,P31946,R-HSA-1445148,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-1445148', '1')"
0,1,P31946,R-HSA-1445148,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-1445148', '1')"
0,1,P31946,R-HSA-166208,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-166208', '1')"
0,1,P31946,R-HSA-166208,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-166208', '1')"
0,1,P31946,R-HSA-187037,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-187037', '1')"
0,1,P31946,R-HSA-187037,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-187037', '1')"
0,1,P31946,R-HSA-195258,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-195258', '1')"
0,1,P31946,R-HSA-195258,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-195258', '1')"
0,1,P31946,R-HSA-2028269,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-2028269', '1')"
0,1,P31946,R-HSA-2028269,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-2028269', '1')"
0,1,P31946,R-HSA-3700989,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-3700989', '1')"
0,1,P31946,R-HSA-3700989,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-3700989', '1')"
0,1,P31946,R-HSA-392517,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-392517', '1')"
0,1,P31946,R-HSA-392517,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-392517', '1')"
0,1,P31946,R-HSA-450385,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-450385', '1')"
0,1,P31946,R-HSA-450385,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-450385', '1')"
0,1,P31946,R-HSA-450513,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-450513', '1')"
0,1,P31946,R-HSA-450513,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-450513', '1')"
0,1,P31946,R-HSA-5673001,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-5673001', '1')"
0,1,P31946,R-HSA-5673001,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-5673001', '1')"
0,1,P31946,R-HSA-6802946,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-6802946', '1')"
0,1,P31946,R-HSA-6802946,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-6802946', '1')"
0,1,P31946,R-HSA-6802948,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-6802948', '1')"
0,1,P31946,R-HSA-6802948,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-6802948', '1')"
0,1,P31946,R-HSA-6802949,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-6802949', '1')"
0,1,P31946,R-HSA-6802949,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-6802949', '1')"
0,1,P31946,R-HSA-6802952,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-6802952', '1')"
0,1,P31946,R-HSA-6802952,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-6802952', '1')"
0,1,P31946,R-HSA-6802955,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-6802955', '1')"
0,1,P31946,R-HSA-6802955,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-6802955', '1')"
0,1,P31946,R-HSA-69473,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-69473', '1')"
0,1,P31946,R-HSA-69473,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-69473', '1')"
0,1,P31946,R-HSA-9614085,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-9614085', '1')"
0,1,P31946,R-HSA-9614085,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-9614085', '1')"
0,1,P31946,R-HSA-9656223,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-9656223', '1')"
0,1,P31946,R-HSA-9656223,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-9656223', '1')"
0,1,P31946,R-HSA-9660537,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-9660537', '1')"
0,1,P31946,R-HSA-9660537,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-9660537', '1')"
0,1,P31946,R-HSA-9679506,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-9679506', '1')"
0,1,P31946,R-HSA-9679506,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-9679506', '1')"
0,1,P31946,R-HSA-9856649,0,0.2944513213558075,0.05140632166447602,"(np.str_('P31946'), '0')","('R-HSA-9856649', '1')"
0,1,P31946,R-HSA-9856649,1,0.08644880362762472,0.015092528660860595,"(np.str_('P31946'), '0')","('R-HSA-9856649', '1')"
0,1,P35243,R-HSA-2514859,0,0.02010065131038666,0.008656879321390766,"(np.str_('P35243'), '0')","('R-HSA-2514859', '1')"
0,1,P35243,R-HSA-2514859,1,0.016243855140577905,0.0069958476217868845,"(np.str_('P35243'), '0')","('R-HSA-2514859', '1')"
0,1,P36404,R-HSA-389977,0,0.599209746489158,0.1671453317485525,"(np.str_('P36404'), '0')","('R-HSA-389977', '1')"
0,1,P36404,R-HSA-389977,1,0.08534990029875189,0.0238077526003641,"(np.str_('P36404'), '0')","('R-HSA-389977', '1')"
0,1,P36404,R-HSA-5673001,0,0.599209746489158,0.1671453317485525,"(np.str_('P36404'), '0')","('R-HSA-5673001', '1')"
0,1,P36404,R-HSA-5673001,1,0.08534990029875189,0.0238077526003641,"(np.str_('P36404'), '0')","('R-HSA-5673001', '1')"
0,1,P36404,R-HSA-83936,0,0.599209746489158,0.1671453317485525,"(np.str_('P36404'), '0')","('R-HSA-83936', '1')"
0,1,P36404,R-HSA-83936,1,0.08534990029875189,0.0238077526003641,"(np.str_('P36404'), '0')","('R-HSA-83936', '1')"
0,1,P37802,R-HSA-114608,0,0.0019451888714311048,0.0008377472479506162,"(np.str_('P37802'), '0')","('R-HSA-114608', '1')"
0,1,P37802,R-HSA-114608,1,0.0036682227737634466,0.001579817558450876,"(np.str_('P37802'), '0')","('R-HSA-114608', '1')"
0,1,P40306,R-HSA-9907900,0,0.0731972044106955,0.03659860220534775,"(np.str_('P40306'), '0')","('R-HSA-9907900', '1')"
0,1,P40306,R-HSA-9907900,1,0.011928791465321317,0.005964395732660659,"(np.str_('P40306'), '0')","('R-HSA-9907900', '1')"
0,1,P40616,R-HSA-6811440,0,0.010491222495404191,0.004518323594302831,"(np.str_('P40616'), '0')","('R-HSA-6811440', '1')"
0,1,P40616,R-HSA-6811440,1,0.0032596427082376652,0.001403851702132831,"(np.str_('P40616'), '0')","('R-HSA-6811440', '1')"
0,1,P42772,R-HSA-2173793,0,0.09606281475713238,0.023037060552385413,"(np.str_('P42772'), '0')","('R-HSA-2173793', '1')"
0,1,P42772,R-HSA-2173793,1,0.3211055107128162,0.07700510455266,"(np.str_('P42772'), '0')","('R-HSA-2173793', '1')"
0,1,P42772,R-HSA-2559580,0,0.09606281475713238,0.023037060552385413,"(np.str_('P42772'), '0')","('R-HSA-2559580', '1')"
0,1,P42772,R-HSA-2559580,1,0.3211055107128162,0.07700510455266,"(np.str_('P42772'), '0')","('R-HSA-2559580', '1')"
0,1,P42772,R-HSA-2559582,0,0.09606281475713238,0.023037060552385413,"(np.str_('P42772'), '0')","('R-HSA-2559582', '1')"
0,1,P42772,R-HSA-2559582,1,0.3211055107128162,0.07700510455266,"(np.str_('P42772'), '0')","('R-HSA-2559582', '1')"
0,1,P42772,R-HSA-2559585,0,0.09606281475713238,0.023037060552385413,"(np.str_('P42772'), '0')","('R-HSA-2559585', '1')"
0,1,P42772,R-HSA-2559585,1,0.3211055107128162,0.07700510455266,"(np.str_('P42772'), '0')","('R-HSA-2559585', '1')"
0,1,P42772,R-HSA-69236,0,0.09606281475713238,0.023037060552385413,"(np.str_('P42772'), '0')","('R-HSA-69236', '1')"
0,1,P42772,R-HSA-69236,1,0.3211055107128162,0.07700510455266,"(np.str_('P42772'), '0')","('R-HSA-69236', '1')"
0,1,P45983,R-HSA-114452,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-114452', '1')"
0,1,P45983,R-HSA-114452,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-114452', '1')"
0,1,P45983,R-HSA-166016,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-166016', '1')"
0,1,P45983,R-HSA-166016,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-166016', '1')"
0,1,P45983,R-HSA-168138,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-168138', '1')"
0,1,P45983,R-HSA-168138,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-168138', '1')"
0,1,P45983,R-HSA-168142,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-168142', '1')"
0,1,P45983,R-HSA-168142,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-168142', '1')"
0,1,P45983,R-HSA-168164,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-168164', '1')"
0,1,P45983,R-HSA-168164,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-168164', '1')"
0,1,P45983,R-HSA-168176,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-168176', '1')"
0,1,P45983,R-HSA-168176,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-168176', '1')"
0,1,P45983,R-HSA-168181,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-168181', '1')"
0,1,P45983,R-HSA-168181,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-168181', '1')"
0,1,P45983,R-HSA-181438,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-181438', '1')"
0,1,P45983,R-HSA-181438,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-181438', '1')"
0,1,P45983,R-HSA-204998,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-204998', '1')"
0,1,P45983,R-HSA-204998,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-204998', '1')"
0,1,P45983,R-HSA-2559580,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-2559580', '1')"
0,1,P45983,R-HSA-2559580,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-2559580', '1')"
0,1,P45983,R-HSA-2871796,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-2871796', '1')"
0,1,P45983,R-HSA-2871796,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-2871796', '1')"
0,1,P45983,R-HSA-446652,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-446652', '1')"
0,1,P45983,R-HSA-446652,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-446652', '1')"
0,1,P45983,R-HSA-448424,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-448424', '1')"
0,1,P45983,R-HSA-448424,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-448424', '1')"
0,1,P45983,R-HSA-5693565,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-5693565', '1')"
0,1,P45983,R-HSA-5693565,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-5693565', '1')"
0,1,P45983,R-HSA-9658195,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-9658195', '1')"
0,1,P45983,R-HSA-9658195,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-9658195', '1')"
0,1,P45983,R-HSA-9725370,0,0.07219008605282468,0.013564648895233252,"(np.str_('P45983'), '0')","('R-HSA-9725370', '1')"
0,1,P45983,R-HSA-9725370,1,0.12320060564730412,0.023149618606395625,"(np.str_('P45983'), '0')","('R-HSA-9725370', '1')"
0,1,P46108,R-HSA-186763,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-186763', '1')"
0,1,P46108,R-HSA-186763,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-186763', '1')"
0,1,P46108,R-HSA-187037,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-187037', '1')"
0,1,P46108,R-HSA-187037,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-187037', '1')"
0,1,P46108,R-HSA-2029482,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-2029482', '1')"
0,1,P46108,R-HSA-2029482,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-2029482', '1')"
0,1,P46108,R-HSA-372708,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-372708', '1')"
0,1,P46108,R-HSA-372708,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-372708', '1')"
0,1,P46108,R-HSA-4420097,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-4420097', '1')"
0,1,P46108,R-HSA-4420097,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-4420097', '1')"
0,1,P46108,R-HSA-512988,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-512988', '1')"
0,1,P46108,R-HSA-512988,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-512988', '1')"
0,1,P46108,R-HSA-8849471,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-8849471', '1')"
0,1,P46108,R-HSA-8849471,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-8849471', '1')"
0,1,P46108,R-HSA-8875656,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-8875656', '1')"
0,1,P46108,R-HSA-8875656,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-8875656', '1')"
0,1,P46108,R-HSA-8875878,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-8875878', '1')"
0,1,P46108,R-HSA-8875878,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-8875878', '1')"
0,1,P46108,R-HSA-9658195,0,0.13962713482144934,0.02904448227460753,"(np.str_('P46108'), '0')","('R-HSA-9658195', '1')"
0,1,P46108,R-HSA-9658195,1,0.030614034180195093,0.006368166003248192,"(np.str_('P46108'), '0')","('R-HSA-9658195', '1')"
0,1,P46109,R-HSA-186763,0,0.07671180425080447,0.019177951062701117,"(np.str_('P46109'), '0')","('R-HSA-186763', '1')"
0,1,P46109,R-HSA-186763,1,0.013600492283540707,0.0034001230708851768,"(np.str_('P46109'), '0')","('R-HSA-186763', '1')"
0,1,P46109,R-HSA-187037,0,0.07671180425080447,0.019177951062701117,"(np.str_('P46109'), '0')","('R-HSA-187037', '1')"
0,1,P46109,R-HSA-187037,1,0.013600492283540707,0.0034001230708851768,"(np.str_('P46109'), '0')","('R-HSA-187037', '1')"
0,1,P46109,R-HSA-512988,0,0.07671180425080447,0.019177951062701117,"(np.str_('P46109'), '0')","('R-HSA-512988', '1')"
0,1,P46109,R-HSA-512988,1,0.013600492283540707,0.0034001230708851768,"(np.str_('P46109'), '0')","('R-HSA-512988', '1')"
0,1,P46109,R-HSA-8875656,0,0.07671180425080447,0.019177951062701117,"(np.str_('P46109'), '0')","('R-HSA-8875656', '1')"
0,1,P46109,R-HSA-8875656,1,0.013600492283540707,0.0034001230708851768,"(np.str_('P46109'), '0')","('R-HSA-8875656', '1')"
0,1,P46109,R-HSA-8875878,0,0.07671180425080447,0.019177951062701117,"(np.str_('P46109'), '0')","('R-HSA-8875878', '1')"
0,1,P46109,R-HSA-8875878,1,0.013600492283540707,0.0034001230708851768,"(np.str_('P46109'), '0')","('R-HSA-8875878', '1')"
0,1,P46109,R-HSA-9027284,0,0.07671180425080447,0.019177951062701117,"(np.str_('P46109'), '0')","('R-HSA-9027284', '1')"
0,1,P46109,R-HSA-9027284,1,0.013600492283540707,0.0034001230708851768,"(np.str_('P46109'), '0')","('R-HSA-9027284', '1')"
0,1,P46379,R-HSA-9609523,0,0.03381242797163745,0.021333266847797874,"(np.str_('P46379'), '0')","('R-HSA-9609523', '1')"
0,1,P46379,R-HSA-9609523,1,0.06457909297806999,0.04074487121852194,"(np.str_('P46379'), '0')","('R-HSA-9609523', '1')"
0,1,P48637,R-HSA-156590,0,0.00669992266025824,0.0021135902764922777,"(np.str_('P48637'), '0')","('R-HSA-156590', '1')"
0,1,P48637,R-HSA-156590,1,0.016953156469240546,0.005348125416698149,"(np.str_('P48637'), '0')","('R-HSA-156590', '1')"
0,1,P48637,R-HSA-5579006,0,0.00669992266025824,0.0021135902764922777,"(np.str_('P48637'), '0')","('R-HSA-5579006', '1')"
0,1,P48637,R-HSA-5579006,1,0.016953156469240546,0.005348125416698149,"(np.str_('P48637'), '0')","('R-HSA-5579006', '1')"
0,1,P49069,R-HSA-9609523,0,0.10471673682332039,0.0660689049587447,"(np.str_('P49069'), '0')","('R-HSA-9609523', '1')"
0,1,P49069,R-HSA-9609523,1,0.20000077268252006,0.12618643822268347,"(np.str_('P49069'), '0')","('R-HSA-9609523', '1')"
0,1,P49591,R-HSA-2408557,0,0.021241618644219275,0.006700984608328072,"(np.str_('P49591'), '0')","('R-HSA-2408557', '1')"
0,1,P49591,R-HSA-2408557,1,0.060968838133610405,0.019233527009588445,"(np.str_('P49591'), '0')","('R-HSA-2408557', '1')"
0,1,P49591,R-HSA-379716,0,0.021241618644219275,0.006700984608328072,"(np.str_('P49591'), '0')","('R-HSA-379716', '1')"
0,1,P49591,R-HSA-379716,1,0.060968838133610405,0.019233527009588445,"(np.str_('P49591'), '0')","('R-HSA-379716', '1')"
