"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.24463.1","NDRG2__seq.24463.1__ANML",0.0187107889842653,0.0180524518502315,0.0322969809973119,0.579335541790196,0.562465937634252,0.0193690775873056,0.0162682683464749,1265,-0.0446507545421018,0.0820723325106325,0.775760006752277,"Q9UN36","NDRG2","NDRG2","NDRG2__seq.24463.1","NDRG2"
"seq.24465.28","SSX4__seq.24465.28__ANML",0.0297966461447485,0.0462999860509517,0.0197092262483925,1.5118120706123,0.130831637303619,0.0502555238986876,0.0472500034046961,1264,-0.00886975252256125,0.0684630448120583,0.356302234675463,"O60224","SSX4","SSX4","SSX4__seq.24465.28","SSX4"
"seq.24468.36","ADDB__seq.24468.36__ANML",0.00649261983711115,0.00267575715997553,0.0314524343180812,0.206426624135058,0.836490659502234,0.828534266294957,0.827995912342979,1274,-0.0552116398740106,0.0681968795482329,0.923886036537139,"P35612","ADD2","ADD2","ADD2__seq.24468.36","ADD2"
"seq.24469.10","LPIN1__seq.24469.10__ANML",0.0689400567682582,0.0256297087837344,0.055709068548851,1.23750151571472,0.216129157887061,0.562697817365092,0.561323733523349,1273,-0.0403516237109721,0.178231737247489,0.476842097860538,"Q14693","LPIN1","LPIN1","LPIN1__seq.24469.10","LPIN1"
"seq.2447.7","GIIE__seq.2447.7__ANML",0.0105865862508038,0.0170891801634089,0.0190333627211923,0.556212079067687,0.578164251604418,0.0444006670942042,0.0413790091245416,1265,-0.0267538462996051,0.0479270188012127,0.785051786116523,"Q9NZK7","PLA2G2E","PLA2G2E","PLA2G2E__seq.2447.7","PLA2G2E_2"
"seq.24470.20","PCBP3__seq.24470.20__ANML",-0.042379504578815,-0.0134560940199921,0.0391242148567451,-1.0832039629163,0.278923023419714,0.84294776848728,0.842454281506879,1273,-0.119134533885661,0.0343755247280308,0.543593960838046,"P57721","PCBP3","PCBP3","PCBP3__seq.24470.20","PCBP3"
"seq.24471.2","SETBP__seq.24471.2__ANML",0.00709316089099654,0.0124383364115397,0.0177193986085431,0.400304832443731,0.688999599368277,0.0207346640068328,0.0176381728258267,1265,-0.0276694829081159,0.0418558046901089,0.848200375289259,"Q9Y6X0","SETBP1","SETBP1","SETBP1__seq.24471.2","SETBP1"
"seq.24472.28","SHRPN__seq.24472.28__ANML",-0.0613159251684453,-0.0216435311189794,0.0487430366328552,-1.25794224989084,0.208643333113357,0.6980530021294,0.697104229158872,1273,-0.156941440439698,0.0343095901028077,0.468691545399569,"Q9H0F6","SHARPIN","SHARPIN","SHARPIN__seq.24472.28","SHARPIN"
"seq.24473.11","CT453__seq.24473.11__ANML",0.0214252555615067,0.0307402243688815,0.0202967784359335,1.05559882959432,0.291352458315937,0.139695592214657,0.136983836792166,1269,-0.0183936776145892,0.0612441887376026,0.555920025885699,"Q8NHU0","CT45A3","CT45A3","CT45A3__seq.24473.11","CT45A3"
"seq.24474.12","TTC9A__seq.24474.12__ANML",-0.102076376342753,-0.0321853450232623,0.067515921789011,-1.51188599130357,0.130811062251341,0.537713780687516,0.536261192410022,1273,-0.234531086924653,0.0303783342391473,0.356302234675463,"Q92623","TTC9","TTC9","TTC9__seq.24474.12","TTC9"
