"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.25941.4",0.0756122223630678,-0.199292896928507,-0.029696287942111,-0.00224540232723654,0.114,-0.199292896928507,0,-0.201538299255744,0,0.0111413182284883,0.114,-0.0027689062693194,0.0282977699734947,0.247,0,0.247,"OA_synthetase__seq.25941.4__ANML","Q15646","OASL","OASL","OASL__seq.25941.4","OASL"
"seq.25951.17",-0.0762531845772357,-0.197971903246425,0.0472366098872114,-0.00360194193253241,0.104,-0.197971903246425,0,-0.201573845178957,0,0.0178690937275846,0.104,-0.0029001115380703,0.0438893585290891,0.231263157894737,0,0.231263157894737,"PRAME__seq.25951.17__ANML","P78395","PRAME","PRAME","PRAME__seq.25951.17","PRAME"
"seq.2714.78",-0.0444036449498091,-0.198124385419705,0.066635092202316,-0.00295884097534949,0.012,-0.198124385419705,0,-0.201083226395055,0,0.0147145091532222,0.012,0.00224831088378983,0.0325049176533023,0.0579428571428571,0,0.0579428571428571,"EMAP.2__seq.2714.78__ANML","Q12904","AIMP1","AIMP1","AIMP1__seq.2714.78","AIMP1"
"seq.2797.56",0.135259137862464,-0.191352040279065,-0.0690759846257878,-0.00934315812748501,0,-0.191352040279066,0,-0.200695198406551,0,0.0465539694106606,0,0.0214410252984119,0.0803376281927157,0,0,0,"Apo_B__seq.2797.56__ANML","P04114","APOB","APOB","APOB__seq.2797.56","APOB"
"seq.2859.69",-0.0857690612972518,-0.197910548382649,0.0470064294203218,-0.00403169732631655,0.182,-0.197910548382649,0,-0.201942245708966,0,0.0199646057820261,0.182,-0.00934743573838823,0.0513270752457825,0.353540229885057,0,0.353540229885057,"HDAC8__seq.2859.69__ANML","Q9BY41","HDAC8","HDAC8","HDAC8__seq.2859.69","HDAC8"
"seq.2943.5",0.069750701626911,-0.203901616896559,0.0265408501108461,0.00185124291700621,0.316,-0.203901616896559,0,-0.202050373979553,0,-0.00916228404107558,0.316,-0.0264996416332528,0.00773253007520904,0.52356862745098,0,0.52356862745098,"Cytochrome_P450_3A4__seq.2943.5__ANML","P08684","CYP3A4","CYP3A4","CYP3A4__seq.2943.5","CYP3A4_1"
"seq.3480.7",0.102036152599519,-0.199485763750356,-0.0145373655808227,-0.00148333685279979,0.342,-0.199485763750356,0,-0.200969100603156,0,0.00738091999390925,0.342,-0.00814060691294702,0.0249630850278287,0.550457142857143,0,0.550457142857143,"DUS3__seq.3480.7__ANML","P51452","DUSP3","DUSP3","DUSP3__seq.3480.7","DUSP3"
"seq.4337.49",-0.488581864708412,-0.192735936623513,0.0180161468692335,-0.00880236263223072,0.006,-0.192735936623513,0,-0.201538299255744,0,0.04367588029043,0.006,0.0160779448205404,0.0772681585174579,0.0375555555555556,0,0.0375555555555556,"CRP__seq.4337.49__ANML","P02741","CRP","CRP","CRP__seq.4337.49","CRP"
"seq.4455.89",0.0501734683352607,-0.201318560185259,-0.0150963965039658,-0.000757438571968256,0.534,-0.201318560185259,0,-0.202075998757227,0,0.00374828567779709,0.534,-0.00968752520124785,0.0201489726037283,0.729650793650794,0,0.729650793650794,"MFGM__seq.4455.89__ANML","Q08431","MFGE8","MFGE8","MFGE8__seq.4455.89","MFGE8"
"seq.4498.62",0.0612842469193936,-0.196519368651691,-0.0818959333979259,-0.00501893060405259,0,-0.196519368651691,0,-0.201538299255743,0,0.0249031108359398,0,0.00666186376626053,0.0460147286432196,0,0,0,"NCAM.120__seq.4498.62__ANML","P13591","NCAM1","NCAM1","NCAM1__seq.4498.62","NCAM1_2"
