apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.2891.1,-0.226020084210292,-0.1124185554659,-0.0959379267411135,0.0041369537198426,0.6,-0.1124185554659,0.002,-0.108281601746057,0.002,-0.0382055090904978,0.598,-0.155999296791574,0.0717559460944138,1,0.0024411764705882,1,CD22__seq.2891.1__ANML,P20273,CD22,CD22,CD22__seq.2891.1,CD22
seq.2943.5,-0.201077623541246,-0.133358574107453,-0.0104729842070594,0.0003447896035245,0.938,-0.133358574107453,0.0,-0.133013784503929,0.0,-0.0025921343777297,0.938,-0.0490117938207267,0.0290860393510575,1,0.0,1,Cytochrome_P450_3A4__seq.2943.5__ANML,P08684,CYP3A4,CYP3A4,CYP3A4__seq.2943.5,CYP3A4_1
seq.3835.11,-0.27857882267699,0.057999799807322,-0.0117670732211217,0.0001948997634968,0.668,0.0579997998073213,0.004,0.0581946995708182,0.002,0.0033490981985339,0.67,-0.032337742522605,0.0828915361211654,1,0.0044266666666666,1,TLR2__seq.3835.11__ANML,O60603,TLR2,TLR2,TLR2__seq.3835.11,TLR2
seq.4909.68,-0.221630945783833,0.103058700654455,0.0103124995036361,-0.0007702281786947,0.796,0.103058700654455,0.004,0.10228847247576,0.006,-0.0075299607086937,0.794,-0.0646426194889018,0.0398257051204702,1,0.0044266666666666,1,Galectin.8__seq.4909.68__ANML,O00214,LGALS8,LGALS8,LGALS8__seq.4909.68,LGALS8
seq.5714.88,-0.230865138021878,0.0724896650687582,-0.0116956845156518,0.0003154437732437,0.754,0.0724896650687583,0.004,0.0728051088420021,0.004,0.0043327148089057,0.758,-0.0267196350187938,0.047903539906593,1,0.0044266666666666,1,IFNA6__seq.5714.88__ANML,P05013,IFNA6,IFNA6,IFNA6__seq.5714.88,IFNA6
seq.5744.12,-0.226020084210292,0.210869575051164,0.0578801667290938,-0.0007131026701736,0.704,0.210869575051163,0.0,0.210156472380989,0.0,-0.0033931987061568,0.704,-0.0652648771800358,0.0282641879117042,1,0.0,1,CA056__seq.5744.12__ANML,Q9BUN1,MENT,MENT,MENT__seq.5744.12,MENT
seq.5918.5,-0.226020084210292,0.117682632517183,-0.0160028154884001,0.0002300199351515,0.882,0.117682632517184,0.0,0.117912652452335,0.0,0.0019507655062251,0.882,-0.0404737928960089,0.0444025077156815,1,0.0,1,PSME1__seq.5918.5__ANML,Q06323,PSME1,PSME1,PSME1__seq.5918.5,PSME1
seq.5963.9,-0.222455759837201,0.107208499464011,-0.0021074782272682,9.55969505152444e-05,0.924,0.107208499464011,0.0,0.107304096414526,0.0,0.000890897493288,0.924,-0.0231142300103629,0.0271289845267331,1,0.0,1,Dermokine__seq.5963.9__ANML,Q6E0U4,DMKN,DMKN,DMKN__seq.5963.9,DMKN_1
seq.6378.2,-0.226020084210292,-0.263096035942001,0.0187471887893697,-0.0004619430502514,0.852,-0.263096035942002,0.0,-0.263557978992254,0.0,0.0017527188970627,0.852,-0.018766840232711,0.0288351740541901,1,0.0,1,CEI__seq.6378.2__ANML,Q86SI9,C5orf38,C5orf38,C5orf38__seq.6378.2,C5orf38
seq.7038.45,-0.189743528704394,0.291402831755501,-0.0544084033774181,0.0010138211809457,0.79,0.291402831755501,0.012,0.292416652936447,0.012,0.0034670432438266,0.79,-0.0286527025753085,0.0483730081088861,1,0.012,1,SIA8D__seq.7038.45__ANML,Q92187,ST8SIA4,ST8SIA4,ST8SIA4__seq.7038.45,ST8SIA4
