"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
0.0335436988454135,0.0367189512172648,0.0155527657745412,2.15676744134618,0.0310944886188361,0.0260976842801884,0.0249386217205695,3361,0.00304985667987829,0.0640375410109487,2365.29290981789,"CSF_ADAM15_NPX",0.224343198219633,"ADAM15","ADAM15"
0.0178852261606712,0.0184981065503375,0.0161539741268079,1.10717189592314,0.268297594818907,0.0469729834978058,0.0458567000231328,3415,-0.0137872068000368,0.0495576591213793,2719.36364439409,"CSF_ADAM22_NPX",0.570146142995225,"ADAM22","ADAM22"
0.027928082817861,0.0286466870982024,0.0163023778720498,1.71312939971434,0.0867781650095403,0.0311684900989917,0.0300503925688117,3466,-0.00403515251478703,0.059891318150509,2892.25637591797,"CSF_ADAM23_NPX",0.353016824127468,"ADAM23","ADAM23"
0.0193896188711251,0.0246144762032855,0.0126678431482379,1.53061722064519,0.125955255507736,0.103633743544391,0.1025995742263,3467,-0.00544756832233892,0.0442268060645891,1146.40371323813,"CSF_ADAM8_NPX",0.416183389316435,"ADAM8","ADAM8"
0.0141965141489274,0.0213377812016414,0.011111455725346,1.27764664683352,0.20145948981115,0.0322655088183183,0.0311502861260893,3471,-0.00758913566890146,0.0359821639667562,227.893793529795,"CSF_ADAMTS13_NPX",0.502315816750296,"ADAMTS13","ADAMTS13"
0.0466776903565651,0.0377540115975232,0.0205947381809013,2.26648622315831,0.0234839659234024,0.0532583819561137,0.0521488107659069,3413,0.00629842549095083,0.0870569552221794,4390.83644375203,"CSF_ADAMTS15_NPX",0.204539891789132,"ADAMTS15","ADAMTS15"
0.0333783897217758,0.0382005714342005,0.0140023793878328,2.38376555850069,0.0171919129140262,0.140162491606721,0.139135513394247,3349,0.00592430828401045,0.0608324711595411,1641.10640812802,"CSF_ADAMTS16_NPX",0.188944595423349,"ADAMTS16","ADAMTS16"
-0.00114514879951483,-0.000892195904440648,0.0216864672713896,-0.0528047646112283,0.957890521490377,0.0151937190931415,0.0140522455713716,3451,-0.043664756360211,0.0413744587611814,4844.52127291791,"CSF_ADAMTS8_NPX",0.982328840558809,"ADAMTS8","ADAMTS8"
0.0308257998682281,0.0408984198774582,0.0130329803456815,2.36521494321459,0.0180764619600212,0.00224986647106559,0.00105459826677812,3339,0.0052723648911093,0.0563792348453469,1179.62172114612,"CSF_ADCYAP1R1_NPX",0.191081908460668,"ADCYAP1R1","ADCYAP1R1"
0.00586658497683178,0.00627903755872603,0.0158448727029315,0.370251316424044,0.711218245647798,0.0198036269600438,0.0186534992122704,3409,-0.0251998249156804,0.0369329948693439,2576.9675816607,"CSF_ADGRB3_NPX",0.867637313960629,"ADGRB3","ADGRB3"
0.0538927707790815,0.0667622979300102,0.0129622367214178,4.15767524828745,3.29365964053352e-05,0.115689594939266,0.114658629733716,3431,0.0284782881527521,0.0793072534054109,1240.13288203878,"CSF_ADGRE2_NPX",0.0039639353983199,"ADGRE2","ADGRE2"
0.047136653577299,0.0554199037092117,0.0136311024215217,3.45802211146742,0.000550726574372848,0.112412920906157,0.111385918211226,3457,0.0204108265719931,0.0738624805826049,1621.4280496342,"CSF_ADGRE5_NPX",0.0325116076940229,"ADGRE5","ADGRE5"
0.0504302085081763,0.0338562622505284,0.0242909237456937,2.07609266062253,0.0379603543093022,0.0960436382993529,0.0949801602267639,3400,0.00280391845365489,0.0980564985626977,5482.26260624373,"CSF_ADGRG1_NPX",0.250348536669848,"ADGRG1","ADGRG1"
-0.00595020176376833,-0.00691097357984938,0.0134838376491252,-0.441283996337227,0.659035241169508,0.15956271517276,0.158582041561526,3428,-0.0323873723591926,0.0204869688316559,1518.16789306806,"CSF_ADGRG2_NPX",0.832732646377963,"ADGRG2","ADGRG2"
-0.0651780487400681,-0.0237244853653964,0.0430934727371679,-1.51248076797144,0.130505619277531,0.173285836065009,0.172301945361129,3361,-0.149670130409752,0.0193140329296156,9226.0966354286,"CSF_ADH4_NPX",0.423990547353466,"ADH4","ADH4"
0.00751413963854482,0.00838109610916124,0.0139742070843934,0.537714919577562,0.590808469425791,0.159916808989495,0.158945333775838,3459,-0.0198843901276818,0.0349126694047714,1808.67234368201,"CSF_ADM_NPX",0.794369389574534,"ADM","ADM"
0.0040004016405486,0.0019686760807841,0.0335510305849257,0.119233346064367,0.905097518384212,0.0714686422213186,0.07037849680567,3407,-0.0617817794678777,0.0697825827489749,7689.90762708265,"CSF_AFP_NPX",0.963739516930312,"AFP","AFP"
0.0119021873458237,0.0102937550169482,0.0195143548549544,0.609919591720549,0.541955689683921,0.0285336299559529,0.0273947479277653,3412,-0.0263588178864996,0.050163192578147,3998.33692118026,"CSF_AGER_NPX",0.764534283094216,"AGER","AGER"
0.00729825260052029,0.00259017492860265,0.0476105775962584,0.153290570478058,0.878178407691955,0.0479979839905257,0.0468564947626967,3336,-0.0860506333253835,0.100647138526424,9804.35911131094,"CSF_AGR2_NPX",0.95661499766625,"AGR2","AGR2"
0.0310509621561753,0.0340668293657671,0.0143235066597092,2.16783242357256,0.0302399413505901,0.152544917138919,0.151557494962559,3433,0.00296750371181469,0.0591344206005358,1932.44820191322,"CSF_AGRN_NPX",0.223576590688435,"AGRN","AGRN"
0.0335654354906083,0.0209798673502986,0.0258559034903991,1.29817298796277,0.194314248137325,0.0947997378130971,0.0937553763914796,3467,-0.0171289019378205,0.0842597729190372,6096.06411047434,"CSF_AGRP_NPX",0.494788597090989,"AGRP","AGRP"
