"coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","symbol","label"
-0.274678068837124,-0.133267528194762,0.115840782957673,-2.37116895987737,0.018244781501796,0.0453536022485184,0.0324180142031054,369,-0.502468969604019,-0.0468871680702289,1076.36808287804,"PHB2__TPM",0.0818843626780583,"PHB2","PHB2"
-0.127356002171657,-0.0610975900730255,0.1170933905736,-1.08764467018833,0.277461908472309,0.0463413687771261,0.0334191651020194,369,-0.357610047695126,0.102898043351812,1084.43443702001,"BCDIN3D__TPM",0.344589789554319,"BCDIN3D","BCDIN3D"
-0.262385975644967,-0.129885962706218,0.114147610221326,-2.29865500588419,0.0220828390412189,0.0350702409318944,0.0219953119472318,369,-0.486847398373826,-0.0379245529161074,1065.32489519809,"RNGTT__TPM",0.0818843626780583,"RNGTT","RNGTT"
-0.21794459406301,-0.10746420453441,0.115507533067549,-1.88684311988168,0.0599662362814542,0.0196640553089895,0.00638037042157746,369,-0.445080187685793,0.00919099955977207,1074.20737909808,"DCUN1D5__TPM",0.124794599828972,"DCUN1D5","DCUN1D5"
0.144770267384712,0.0706876101405074,0.11625722472733,1.2452582428684,0.213827023662119,0.0261622564947733,0.0129666231139437,369,-0.0838395301766038,0.373380064946028,1079.05946024509,"TCF12__TPM",0.301155413727731,"TCF12","TCF12"
-0.108106393696855,-0.0531496165742254,0.116093596333796,-0.931200316906577,0.35235878498588,0.0154610627286139,0.00212042672222656,369,-0.336394430146042,0.120181642752333,1078.00311523303,"PPIL1__TPM",0.404949648416608,"PPIL1","PPIL1"
-0.353587738299625,-0.17370091885856,0.11437600388982,-3.09145035911764,0.00214321703473012,0.0458898140056477,0.0329614917022013,369,-0.578498277463538,-0.128677199135711,1066.82404275071,"DMKN__TPM",0.0754305480787197,"DMKN","DMKN"
-0.25615719530841,-0.125950776067826,0.11567894672857,-2.21438042576113,0.0274131916180476,0.0222764337394248,0.009028146933726,369,-0.483629859099839,-0.0286845315169799,1075.31955719291,"ZW10__TPM",0.0823890942804756,"ZW10","ZW10"
-0.273907269967095,-0.133017657183422,0.117117674238153,-2.33873556445561,0.0198823082181188,0.0223684599466029,0.00912142010848105,369,-0.504209067220838,-0.0436054727133526,1084.58996125619,"CD72__TPM",0.0818843626780583,"CD72","CD72"
-0.216462166650244,-0.103355495925245,0.118050260125281,-1.83364413107199,0.0675121084732539,0.0398128270257737,0.0268021607253099,369,-0.44859781355389,0.0156734802534014,1090.53841748397,"NPY__TPM",0.133293137242065,"NPY","NPY"
-0.215286673558763,-0.104246750677863,0.114864267618582,-1.87427019753125,0.0616830962262904,0.0650691075871441,0.052400667310547,369,-0.441157341200288,0.0105839940827627,1070.0189294774,"ARL2__TPM",0.124989431826957,"ARL2","ARL2"
-0.120615917579296,-0.0612241023408815,0.112734419437657,-1.06991208346974,0.285358231347943,0.0103821438608702,-0.00302731218437557,369,-0.342298422613124,0.101066587454533,1055.98165372007,"S100A13__TPM",0.348771171647486,"S100A13","S100A13"
-0.129049295491842,-0.0625682766003901,0.117862247451621,-1.09491629662681,0.274267465493035,0.013117606195672,-0.000254783964278138,369,-0.360815231701247,0.102716640717564,1089.34297823789,"UBL3__TPM",0.344589789554319,"UBL3","UBL3"
0.0572813591168312,0.028279910016627,0.115282980491988,0.496876111914997,0.619572311829564,0.0210090752314529,0.00774361554624226,369,-0.169412671248602,0.283975389482265,1072.74792149544,"PCLAF__TPM",0.671930535364456,"PCLAF","PCLAF"
0.225295758335435,0.111117113183187,0.113627435008869,1.98275846249499,0.0481355827100221,0.0508362779065103,0.0379749808591731,369,0.00185721526239932,0.44873430140847,1061.89930406558,"KCNMB3__TPM",0.109012937313873,"KCNMB3","KCNMB3"
-0.287596448234699,-0.139178555882361,0.117427678447071,-2.44913679669081,0.0147842786718116,0.0240278604042951,0.0108033056672259,369,-0.518507842006939,-0.0566850544624588,1086.57254832873,"BOLA3__TPM",0.0818843626780583,"BOLA3","BOLA3"
