"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"PRKAR1A__Cardiometabolic_o2csf__NPX",-0.0245119790061728,-0.0152852695603262,0.0572264409974239,-0.428333102302766,0.668634098157323,0.486469971500669,0.481447672933438,409,-0.137006633359953,0.0879826753476079,0.94460057398926,"PRKAR1A","P10644","PRKAR1A"
"PRKAR2A__Neurology_II_o2csf__NPX",0.0350914622397242,0.0267236732036409,0.0461220208238659,0.760839651274908,0.447191259184288,0.502477358587553,0.497611611483274,409,-0.0555743331556637,0.125757257635112,0.897204468490462,"PRKAR2A","P13861","PRKAR2A"
"PRL__Neurology_o2csf__NPX",0.028275148992036,0.0136987432470077,0.0894462869886292,0.316113166280792,0.752077478089587,0.241002925379611,0.233598075871119,410,-0.147555395901254,0.204105693885326,0.94460057398926,"PRL","P01236","PRL"
"PRND__Neurology_II_o2csf__NPX",-0.0311572808576779,-0.0173277940362914,0.0694037213220684,-0.448928101608448,0.653720709784316,0.397860953445225,0.391986426161764,410,-0.16758881478186,0.105274253066504,0.94460057398926,"PRND","Q9UKY0","PRND"
"PROC__Cardiometabolic_o2csf__NPX",-0.00523375611531774,-0.00368208436196977,0.0405325598316506,-0.129124736682208,0.897322577827693,0.673310895801243,0.670108061446353,408,-0.0849124744899904,0.0744449622593549,0.975083039035668,"PROC","P04070","PROC"
"PROS1__Inflammation_II_o2csf__NPX",-0.059637825953731,-0.0301718622960574,0.050301809226367,-1.18560001858681,0.236466966222956,0.738247005418423,0.735693317666408,410,-0.158519454506013,0.0392438025985506,0.83893272677205,"PROS1","P07225","PROS1"
"PRRT3__Cardiometabolic_II_o2csf__NPX",-0.0437709966211054,-0.0377183244802872,0.037967905787518,-1.1528420046674,0.249646918758465,0.567357658205329,0.563136757309771,410,-0.118407046789684,0.0308650535474728,0.839873262033605,"PRRT3",NA,"PRRT3"
"PRSS2__Cardiometabolic_o2csf__NPX",-0.153506061678124,-0.0765431950832767,0.0789739237986473,-1.94375629694562,0.0526086690031711,0.373251408405802,0.367136788000005,410,-0.308750382279633,0.00173825892338431,0.673634679598011,"PRSS2","P07478","PRSS2"
"PRSS22__Inflammation_II_o2csf__NPX",-0.00720423702623312,-0.00435995731607587,0.0609345049567415,-0.118229187737679,0.90594410539567,0.451532233617968,0.446168245682691,409,-0.126988133313544,0.112579659261078,0.975083039035668,"PRSS22","Q9GZN4","PRSS22"
"PRSS27__Cardiometabolic_o2csf__NPX",0.0368790314388886,0.0196453604298561,0.0467738867843238,0.788453429344864,0.430888280152506,0.749611756432615,0.74716297165445,409,-0.0550681897210337,0.128826252598811,0.897204468490462,"PRSS27","Q9BQR3","PRSS27"
"PRSS53__Neurology_II_o2csf__NPX",-0.0610547941894505,-0.043288036379017,0.055694451888911,-1.09624553467608,0.273614819278524,0.369791992601687,0.363643621797801,410,-0.170537100865917,0.048427512487016,0.851676486731748,"PRSS53",NA,"PRSS53"
"PRSS8__Inflammation_o2csf__NPX",-0.112003312329833,-0.0567990357795421,0.0578289027993346,-1.93680507338143,0.0534558820059362,0.652404681832645,0.649013507996866,410,-0.2256814518269,0.00167482716723411,0.673634679598011,"PRSS8","Q16651","PRSS8"
"PRTG__Oncology_o2csf__NPX",0.0107511844714044,0.00904003640680437,0.0247186709541454,0.434941849881353,0.66383403956121,0.825889432592992,0.824186639757715,409,-0.0378403109388483,0.0593426798816572,0.94460057398926,"PRTG","Q2VWP7","PRTG"
"PRTN3__Cardiometabolic_o2csf__NPX",-0.0422641779188253,-0.0276214383453092,0.065922776133163,-0.641116475942281,0.521808738668961,0.259017474314517,0.251717153864413,406,-0.171856765151795,0.087328409314144,0.907980394735723,"PRTN3","P24158","PRTN3"
"PSAP__Cardiometabolic_II_o2csf__NPX",0.00741744864139193,0.0242410463316397,0.0134233304241254,0.552578861357739,0.580853675015906,0.22389424212299,0.216303965762335,409,-0.0189698801880657,0.0338047774708495,0.917313444762999,"PSAP","P07602","PSAP"
"PSME1__Neurology_o2csf__NPX",0.00209455461182124,0.00167994961331895,0.0471023338077633,0.0444681705235596,0.964552978359976,0.426757238948176,0.42113721187904,408,-0.090498995014619,0.0946881042382615,0.989378485605247,"PSME1","Q06323","PSME1"
"PSME2__Neurology_o2csf__NPX",0.0353549559821245,0.0230992133687016,0.0624673381704902,0.565975068212948,0.571721875563171,0.330971880623041,0.324412781413463,408,-0.0874430480515437,0.158152960015793,0.91620406556264,"PSME2","Q9UL46","PSME2"
"PSMG3__Inflammation_o2csf__NPX",-0.0112323333777173,-0.00967472228815329,0.0540635670639997,-0.207761603381084,0.835518272778899,0.123584078931244,0.115033679701305,410,-0.117508700746062,0.0950440339906277,0.963974950633126,"PSMG3","Q9BT73","PSMG3"
"PTGDS__Cardiometabolic_o2csf__NPX",0.0296938692361884,0.0691804940250114,0.01274897816291,2.32911758548426,0.0203391188066305,0.644435765012821,0.640958364181651,409,0.00463216931560425,0.0547555691567726,0.632098026949245,"PTGDS","P41222","PTGDS"
