apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.8039.41,1.67815677217054,0.0459200725720027,0.0177399314137573,0.0053081201027101,0.246,0.0459200725720027,0.0,0.0512281926747129,0.0,0.103617165189011,0.246,-0.0748637646095691,0.379335129971697,0.437042553191489,0.0,0.437042553191489,F177A__seq.8039.41__ANML,Q8N128,FAM177A1,FAM177A1,FAM177A1__seq.8039.41,FAM177A1
seq.8275.31,1.67815677217054,0.0358143262911676,0.0122247194992515,0.0040589888962357,0.266,0.0358143262911668,0.0,0.0398733151874025,0.0,0.101797126152132,0.266,-0.0956341696696714,0.398721673160971,0.452080808080808,0.0,0.452080808080808,PEAR1_ECD__seq.8275.31__ANML,Q5VY43,PEAR1,PEAR1,PEAR1__seq.8275.31,PEAR1_1
seq.8760.10,1.67840215516081,-0.335503720196468,-0.0871370720300543,-0.0275277021623809,0.0,-0.335503720196469,0.0,-0.36303142235885,0.0,0.0758273264157566,0.0,0.0359995386447803,0.122462737975721,0.0,0.0,0.0,DCNL5__seq.8760.10__ANML,Q9BTE7,DCUN1D5,DCUN1D5,DCUN1D5__seq.8760.10,DCUN1D5
seq.8905.20,1.67800011964982,0.0349987451294706,0.0114300704748931,0.0037147729043399,0.338,0.0349987451294709,0.004,0.0387135180338109,0.0,0.0959554463920236,0.338,-0.1356783993425,0.4210462010753,0.537580952380952,0.0048405797101449,0.537580952380952,KCMB3__seq.8905.20__ANML,Q9NPA1,KCNMB3,KCNMB3,KCNMB3__seq.8905.20,KCNMB3
seq.8922.4,1.68243365206919,-0.238225323185057,-0.0641395204005834,-0.0228675694313259,0.008,-0.238225323185057,0.0,-0.261092892616383,0.0,0.0875840364790191,0.008,0.0208486616595246,0.151833882510412,0.0404848484848485,0.0,0.0404848484848485,TMCC3_region_1__seq.8922.4__ANML,Q9ULS5,TMCC3,TMCC3,TMCC3__seq.8922.4,TMCC3_2
seq.8967.6,1.67903549998307,-0.0769316851392254,-0.0033318533685947,-0.0010392457999221,0.85,-0.0769316851392254,0.0,-0.0779709309391476,0.0,0.013328631419487,0.85,-0.157050148129312,0.144546687400476,0.915806451612903,0.0,0.915806451612903,DUS26__seq.8967.6__ANML,Q9BV47,DUSP26,DUSP26,DUSP26__seq.8967.6,DUSP26
seq.8971.9,1.67840215516081,0.156488884711641,0.0771209922645083,0.0246642798973855,0.022,0.156488884711642,0.0,0.181153164609028,0.0,0.136151526530696,0.022,0.0186877647840107,0.287595913452588,0.0816444444444444,0.0,0.0835,NRX1A__seq.8971.9__ANML,Q9ULB1,NRXN1,NRXN1,NRXN1__seq.8971.9,NRXN1_3
seq.9199.6,1.6714415308794,-0.0703959403591455,-0.0247764368235044,-0.0073612556629646,0.146,-0.0703959403591448,0.0,-0.0777571960221094,0.0,0.0946697674241177,0.146,-0.0224362296592946,0.259390869485154,0.316649350649351,0.0,0.316649350649351,UB2G2__seq.9199.6__ANML,P60604,UBE2G2,UBE2G2,UBE2G2__seq.9199.6,UBE2G2
seq.9207.60,1.67447639297817,-0.197582163590533,-0.0905365467354679,-0.0265036729319285,0.008,-0.197582163590533,0.0,-0.224085836522461,0.0,0.118274645748402,0.008,0.0388456673203481,0.239641215870228,0.0404848484848485,0.0,0.0404848484848485,QORL1__seq.9207.60__ANML,O95825,CRYZL1,CRYZL1,CRYZL1__seq.9207.60,CRYZL1
seq.9294.45,1.67436380695245,-0.0518445244399417,0.0082907552541258,0.0024289322033573,0.592,-0.0518445244399412,0.0,-0.0494155922365839,0.0,-0.0491531537602246,0.592,-0.385918840606687,0.155653405733574,0.726941176470588,0.0,0.726941176470588,MFAP2__seq.9294.45__ANML,P55001,MFAP2,MFAP2,MFAP2__seq.9294.45,MFAP2_2
seq.9296.15,1.68309282980157,0.0391951312158829,0.0614082676370374,0.0186623563365686,0.0,0.0391951312158838,0.018,0.0578574875524524,0.0,0.322557323624702,0.0,0.125438056052588,0.778486414401058,0.0,0.0187875,0.0,PTPRD__seq.9296.15__ANML,P23468,PTPRD,PTPRD,PTPRD__seq.9296.15,PTPRD
seq.9314.9,1.67650797934271,-0.175900686045641,0.0809350432054018,0.0248301888990807,0.0,-0.17590068604564,0.0,-0.15107049714656,0.0,-0.164361601822174,0.0,-0.33317135442665,-0.0637495712144915,0.0,0.0,0.0,PSG5__seq.9314.9__ANML,Q15238,PSG5,PSG5,PSG5__seq.9314.9,PSG5
seq.9484.75,1.67691010242794,0.0478980334530015,0.0429099036618397,0.014973245071696,0.024,0.0478980334530021,0.008,0.0628712785246982,0.002,0.238157158929319,0.026,0.0286165060992086,0.647493477304555,0.0835,0.0089066666666666,0.0886122448979592,Desmoglein.2__seq.9484.75__ANML,Q14126,DSG2,DSG2,DSG2__seq.9484.75,DSG2_2
seq.9747.48,1.69137778766777,-0.0394971907853369,-0.0210671144617391,-0.0074179980499084,0.182,-0.0394971907853367,0.002,-0.0469151888352452,0.0,0.158115063246546,0.182,-0.0698459599703533,0.454766250412309,0.375234567901235,0.0025891472868217,0.375234567901235,MARK3__seq.9747.48__ANML,P27448,MARK3,MARK3,MARK3__seq.9747.48,MARK3
seq.9853.3,1.67444288122487,-0.144625199331249,0.0147420529257382,0.0046292585929682,0.526,-0.144625199331248,0.0,-0.13999594073828,0.0,-0.0330670915781948,0.526,-0.160167262818925,0.0850690277363152,0.686124031007752,0.0,0.686124031007752,IFIT2__seq.9853.3__ANML,P09913,IFIT2,IFIT2,IFIT2__seq.9853.3,IFIT2
seq.9878.3,1.68980929673348,-0.0321691266854411,0.0116014349791654,0.0035332470737178,0.244,-0.0321691266854405,0.002,-0.0286358796117227,0.0,-0.123385316659573,0.244,-0.53427543130096,0.0950340918691698,0.437042553191489,0.0025891472868217,0.437042553191489,SULT_1E__seq.9878.3__ANML,P49888,SULT1E1,SULT1E1,SULT1E1__seq.9878.3,SULT1E1_2
