apt_name,coef_x2m,coef_x2y,coef_m2y,acme,acme_p,ade,ade_p,total,total_p,prop_m,prop_m_p,prop_m_ci_lower,prop_m_ci_upper,p_adjusted,ade_p_adjusted,prop_m_p_adjusted,Protein_id,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.5015.15,0.132018960375172,1.63369919563891,0.39806506619108,0.0093992261567141,0.018,0.310262523203599,0,0.319661749360313,0,0.0294036623885194,0.018,0.0040343526028958,0.0570742373159058,0.0858857142857143,0,0.0858857142857143,PAFAH__seq.5015.15__ANML,Q13093,PLA2G7,PLA2G7,PLA2G7__seq.5015.15,PLA2G7
seq.5383.14,0.101255265117519,1.66461688768121,0.313935464713185,0.0056717064348631,0.094,0.316212730952554,0,0.321884437387417,0,0.0176203188973585,0.094,-0.0035324069133418,0.0420389548880244,0.253193548387097,0,0.253193548387097,BAFF_Receptor__seq.5383.14__ANML,Q96RJ3,TNFRSF13C,TNFRSF13C,TNFRSF13C__seq.5383.14,TNFRSF13C
seq.5483.1,-0.039612271840133,1.68849653674494,0.223975602302237,-0.0015866874471186,0.516,0.3223430505413,0,0.320756363094181,0,-0.0049467060662884,0.516,-0.0231329934773274,0.0092433691071925,0.700064,0,0.700064,RGMA__seq.5483.1__ANML,Q96B86,RGMA,RGMA,RGMA__seq.5483.1,RGMA
seq.5494.52,-0.151727012533575,1.75527960449439,0.496628003126957,-0.0133645753034527,0.152,0.334115796081954,0,0.320751220778501,0,-0.0416664830488105,0.152,-0.107122443476488,0.0162510180612358,0.334,0,0.334,RUXF__seq.5494.52__ANML,P62306,SNRPF,SNRPF,SNRPF__seq.5494.52,SNRPF
seq.5744.12,0.293091457253696,1.48646890524892,0.753617622455895,0.0395362971117099,0.0,0.278750418834514,0,0.318286715946224,0,0.124215982417531,0.0,0.0679854860645565,0.200279757560619,0.0,0,0.0,CA056__seq.5744.12__ANML,Q9BUN1,MENT,MENT,MENT__seq.5744.12,MENT
seq.5918.5,-0.0503242395522551,1.65252356760937,-0.462340150946424,0.004184953651661,0.146,0.316582470318923,0,0.320767423970584,0,0.0130466915868766,0.146,-0.0040020717474271,0.0325093192533154,0.334,0,0.334,PSME1__seq.5918.5__ANML,Q06323,PSME1,PSME1,PSME1__seq.5918.5,PSME1
seq.5963.9,-0.0499681143324875,1.68586103182979,0.0546454483009789,-0.0004883244809523,0.838,0.321761426685017,0,0.321273102204065,0,-0.0015199668991963,0.838,-0.0244353238399057,0.0206063446489959,0.914679738562091,0,0.914679738562091,Dermokine__seq.5963.9__ANML,Q6E0U4,DMKN,DMKN,DMKN__seq.5963.9,DMKN_1
seq.6439.59,-0.0513788183211673,1.65496048100686,-0.621274165424759,0.0057269749208575,0.032,0.316189448257175,0,0.321916423178033,0,0.0177902539557302,0.032,0.0007290831380142,0.0396297823653786,0.121454545454545,0,0.121454545454545,CN093__seq.6439.59__ANML,Q9H972,C14orf93,C14orf93,C14orf93__seq.6439.59,C14orf93
seq.6586.19,-0.095416087866002,1.67382404923611,-0.139807386607508,0.0023922249203244,0.52,0.32022699791525,0,0.322619222835575,0,0.0074150104860418,0.52,-0.0158521731547693,0.0340419773368822,0.700064,0,0.700064,ADA11__seq.6586.19__ANML,O75078,ADAM11,ADAM11,ADAM11__seq.6586.19,ADAM11
seq.7202.107,-0.0791218230217332,1.69439677748066,0.161312758678286,-0.0022812565453812,0.432,0.323545195961374,0,0.321263939415993,0,-0.0071008795743717,0.432,-0.0246153526974221,0.0100624387560426,0.611389830508475,0,0.611389830508475,SEMA6C__seq.7202.107__ANML,Q9H3T2,SEMA6C,SEMA6C,SEMA6C__seq.7202.107,SEMA6C_2
seq.7203.125,-0.0366598704259577,1.68769926848976,-0.195257083257267,0.0012759192527052,0.708,0.320979110875695,0,0.3222550301284,0,0.0039593462736542,0.708,-0.017738006120962,0.0254192876715456,0.820027586206897,0,0.820027586206897,RFNG__seq.7203.125__ANML,Q9Y644,RFNG,RFNG,RFNG__seq.7203.125,RFNG
seq.7223.60,-1.02491162578789,1.39232969707135,-0.285528006128139,0.0538106433933004,0.006,0.267064166691415,0,0.320874810084715,0,0.167699805974466,0.006,0.0376617283881247,0.315910487160154,0.0371111111111111,0,0.0371111111111111,S100A13__seq.7223.60__ANML,Q99584,S100A13,S100A13,S100A13__seq.7223.60,S100A13
seq.7239.9,0.0485402188965618,1.67296978059694,0.149131636054733,0.0012987693529101,0.554,0.320077437640705,0,0.321376206993616,0,0.0040412741349452,0.554,-0.0089990360797772,0.0200849566605271,0.722372093023256,0,0.722372093023256,GST_M1.1__seq.7239.9__ANML,P09488,GSTM1,GSTM1,GSTM1__seq.7239.9,GSTM1_2
seq.7965.25,-0.383685734365298,1.55273629493208,-0.344545854602433,0.0239641947049034,0.012,0.297344879301913,0,0.321309074006817,0,0.0745830001190535,0.012,0.0172265932574631,0.143426388622413,0.0646451612903226,0,0.0646451612903226,HBAT__seq.7965.25__ANML,P09105,HBQ1,HBQ1,HBQ1__seq.7965.25,HBQ1_2
seq.8039.41,0.0515287559847966,1.66141244844601,0.348327818092739,0.0032218731258789,0.17,0.317797775770909,0,0.321019648896787,0,0.0100363735894399,0.17,-0.0047205177821559,0.0299678573005909,0.359367088607595,0,0.359367088607595,F177A__seq.8039.41__ANML,Q8N128,FAM177A1,FAM177A1,FAM177A1__seq.8039.41,FAM177A1
seq.8275.31,0.0396793120051675,1.66591991229666,0.345733687912812,0.0024628828083236,0.404,0.318854743269186,0,0.32131762607751,0,0.0076649477291031,0.404,-0.0094041467697981,0.0283833379611015,0.586678260869565,0,0.586678260869565,PEAR1_ECD__seq.8275.31__ANML,Q5VY43,PEAR1,PEAR1,PEAR1__seq.8275.31,PEAR1_1
seq.8760.10,-0.362999627039078,1.50423907994538,-0.505320931237608,0.0333494690891407,0.0,0.287710087326031,0,0.321059556415171,0,0.103873155066643,0.0,0.0419185669907362,0.18221939555978,0.0,0,0.0,DCNL5__seq.8760.10__ANML,Q9BTE7,DCUN1D5,DCUN1D5,DCUN1D5__seq.8760.10,DCUN1D5
seq.8905.20,0.0386108612730741,1.66720926629928,0.350258273426004,0.0024241070345765,0.292,0.318505419637929,0,0.320929526672506,0,0.007553393605476,0.292,-0.0061266364939826,0.0252082615916625,0.492565656565657,0,0.492565656565657,KCMB3__seq.8905.20__ANML,Q9NPA1,KCNMB3,KCNMB3,KCNMB3__seq.8905.20,KCNMB3
seq.8922.4,-0.258554172760956,1.60378255910416,-0.309023086523895,0.0144581122260814,0.08,0.308007900577191,0,0.322466012803272,0,0.0448360808644411,0.08,-0.0042399477892525,0.0917044621767031,0.244535714285714,0,0.244535714285714,TMCC3_region_1__seq.8922.4__ANML,Q9ULS5,TMCC3,TMCC3,TMCC3__seq.8922.4,TMCC3_2
seq.8967.6,-0.0779806577111456,1.68031254126304,0.0170641013965922,-0.0002377826849613,0.904,0.320182318293364,0,0.319944535608402,0,-0.0007431997065029,0.904,-0.0188228128563217,0.0197974855388625,0.94948427672956,0,0.94948427672956,DUS26__seq.8967.6__ANML,Q9BV47,DUSP26,DUSP26,DUSP26__seq.8967.6,DUSP26
seq.8971.9,0.18082424014088,1.63364647417628,0.239830630173834,0.0077843463439229,0.054,0.311578397023076,0,0.319362743366999,0,0.0243746226057981,0.054,-0.0002445663843546,0.0549091970653263,0.170150943396226,0,0.170150943396226,NRX1A__seq.8971.9__ANML,Q9ULB1,NRXN1,NRXN1,NRXN1__seq.8971.9,NRXN1_3
seq.9199.6,-0.0781683443757075,1.64565432124472,-0.308310633477527,0.0043303598036087,0.218,0.314597009710893,0,0.318927369514502,0,0.0135778870599936,0.218,-0.007526574375465,0.0403856208658171,0.418459770114943,0,0.418459770114943,UB2G2__seq.9199.6__ANML,P60604,UBE2G2,UBE2G2,UBE2G2__seq.9199.6,UBE2G2
seq.9207.60,-0.226079764888413,1.61964446550794,-0.257618860966103,0.0105159213608834,0.032,0.310753834931313,0,0.321269756292196,0,0.0327323725776387,0.032,0.0018086861925301,0.0683207935729929,0.121454545454545,0,0.121454545454545,QORL1__seq.9207.60__ANML,O95825,CRYZL1,CRYZL1,CRYZL1__seq.9207.60,CRYZL1
seq.9294.45,-0.0492330814129865,1.67765886181515,0.0570205585738422,-0.000503099159493,0.868,0.320750537792037,0,0.320247438632544,0,-0.0015709701274779,0.868,-0.0158638209605749,0.0157665611299427,0.939910256410256,0,0.939910256410256,MFAP2__seq.9294.45__ANML,P55001,MFAP2,MFAP2,MFAP2__seq.9294.45,MFAP2_2
seq.9296.15,0.0586644895559118,1.64988948592409,0.699112466473143,0.0073617805775676,0.01,0.315201035116258,0,0.322562815693825,0,0.0228227812363698,0.01,0.0055977815267109,0.0478519190684627,0.0556666666666667,0,0.0556666666666667,PTPRD__seq.9296.15__ANML,P23468,PTPRD,PTPRD,PTPRD__seq.9296.15,PTPRD
seq.9314.9,-0.150385119240555,1.76893882729137,0.533958858353277,-0.0141042873149231,0.002,0.332976037579173,0,0.31887175026425,0,-0.0442318496487531,0.002,-0.0763700466578181,-0.0164923003415962,0.0167,0,0.0167,PSG5__seq.9314.9__ANML,Q15238,PSG5,PSG5,PSG5__seq.9314.9,PSG5
seq.9484.75,0.0614301818765404,1.65706707274952,0.53356038560758,0.0058552923558176,0.024,0.31500666288563,0,0.320861955241448,0,0.0182486339067887,0.024,0.0031836728434614,0.0388508525208944,0.0977560975609756,0,0.0977560975609756,Desmoglein.2__seq.9484.75__ANML,Q14126,DSG2,DSG2,DSG2__seq.9484.75,DSG2_2
seq.9747.48,-0.0461842962102752,1.67800387267539,-0.404753111583326,0.0033408874739745,0.14,0.319748560712761,0,0.323089448186736,0,0.0103404413010838,0.14,-0.0028913509603138,0.0322921472544301,0.329295774647887,0,0.329295774647887,MARK3__seq.9747.48__ANML,P27448,MARK3,MARK3,MARK3__seq.9747.48,MARK3
seq.9853.3,-0.139980574905258,1.69819374182104,0.152720417146273,-0.0038185920912076,0.36,0.324087753731124,0,0.320269161639917,0,-0.0119230714304642,0.36,-0.0394584524133448,0.0150622568025175,0.551559633027523,0,0.551559633027523,IFIT2__seq.9853.3__ANML,P09913,IFIT2,IFIT2,IFIT2__seq.9853.3,IFIT2
seq.9878.3,-0.0284907785178686,1.70462588510941,0.568516132993043,-0.0028829536114075,0.3,0.324122228567774,0,0.321239274956366,0,-0.0089744742818236,0.3,-0.0302865721842112,0.0067854261376721,0.501,0,0.501,SULT_1E__seq.9878.3__ANML,P49888,SULT1E1,SULT1E1,SULT1E1__seq.9878.3,SULT1E1_2
