"apt_name","coef_x2m","coef_x2y","coef_m2y","acme","acme_p","ade","ade_p","total","total_p","prop_m","prop_m_p","prop_m_ci_lower","prop_m_ci_upper","p_adjusted","ade_p_adjusted","prop_m_p_adjusted","Protein_id","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.12616.45",0.0981475315512719,0.162455628630698,0.0132354040452785,0.00129902223612779,0.7,0.162455628630698,0,0.163754650866826,0,0.0079327349131856,0.7,-0.0327493447887498,0.0521320352991615,0.88780487804878,0,0.88780487804878,"NRBP__seq.12616.45__ANML","Q9UHY1","NRBP1","NRBP1","NRBP1__seq.12616.45","NRBP1"
"seq.12881.17",-0.0521926372102079,0.160350461831548,-0.00173832351025499,9.07276883247108e-05,0.946,0.160350461831548,0,0.160441189519873,0,0.000565488753830717,0.946,-0.0412788086362991,0.031574012973211,0.977324503311258,0,0.977324503311258,"RDH16__seq.12881.17__ANML","O75452","RDH16","RDH16","RDH16__seq.12881.17","RDH16"
"seq.12893.159",-0.14570448989487,0.154684891230729,-0.0490617563775126,0.00714851818633185,0.032,0.154684891230729,0,0.161833409417061,0,0.0441720792516298,0.032,0.00233671854679593,0.0923780765120051,0.184888888888889,0,0.184888888888889,"IP16_HIN_2__seq.12893.159__ANML","Q16666","IFI16","IFI16","IFI16__seq.12893.159","IFI16_1"
"seq.13022.20",-0.628957578102605,0.148596103652279,-0.0205014490930197,0.0128945417691395,0.048,0.148596103652279,0,0.161490645421419,0,0.0798469888796994,0.048,0.00107773190337206,0.160635547334215,0.234,0,0.234,"P5I11__seq.13022.20__ANML","O14683","TP53I11","TP53I11","TP53I11__seq.13022.20","TP53I11"
"seq.13055.53",0.119586040632701,0.160509193092332,0.00673105671545967,0.000804940421875973,0.884,0.160509193092332,0,0.161314133514208,0,0.00498989396862165,0.884,-0.0360455661814069,0.0499820825945939,0.974204081632653,0,0.974204081632653,"PSD1__seq.13055.53__ANML","A5PKW4","PSD","PSD","PSD__seq.13055.53","PSD"
"seq.13408.23",0.0649016004307362,0.157521591224607,0.0490031348661089,0.00318038187893372,0.074,0.157521591224607,0,0.16070197310354,0,0.0197905589926055,0.074,-0.000906247467215041,0.0484052067891099,0.26846511627907,0,0.26846511627907,"WFKN2__seq.13408.23__ANML","Q8TEU8","WFIKKN2","WFIKKN2","WFIKKN2__seq.13408.23","WFIKKN2_1"
"seq.13468.5",-0.032745327249832,0.160017255744433,-0.0833250341510019,0.00272850551137798,0.184,0.160017255744433,0,0.162745761255811,0,0.0167654474704825,0.184,-0.0064113855375517,0.0445847729636996,0.398666666666667,0,0.398666666666667,"NEUL4__seq.13468.5__ANML","Q96JN8","NEURL4","NEURL4","NEURL4__seq.13468.5","NEURL4"
"seq.13507.51",-0.0943221973244,0.16017646306318,0.000610043578515524,-5.75406507892237e-05,0.936,0.16017646306318,0,0.16011892241239,0,-0.000359361966232987,0.936,-0.02639811054434,0.0278940471166214,0.977324503311258,0,0.977324503311258,"TRADD__seq.13507.51__ANML","Q15628","TRADD","TRADD","TRADD__seq.13507.51","TRADD"
"seq.13524.25",0.114036185076972,0.153892906093875,0.0665935703903211,0.00759407671796696,0.002,0.153892906093875,0,0.161486982811842,0,0.0470259372349241,0.002,0.0170023624144882,0.08658514750094,0.039,0,0.039,"H6ST2__seq.13524.25__ANML","Q96MM7","HS6ST2","HS6ST2","HS6ST2__seq.13524.25","HS6ST2"
"seq.13723.6",-0.125928714793813,0.161094380397855,-0.0136378827753921,0.00171740105041382,0.546,0.161094380397856,0,0.162811781448269,0,0.010548383139948,0.546,-0.028446870864044,0.0461755250488031,0.781431192660551,0,0.781431192660551,"IL.10__seq.13723.6__ANML","P22301","IL10","IL10","IL10__seq.13723.6","IL10_1"
"seq.13732.79",0.27207643492583,0.156027941083455,0.0137880943043982,0.00375141554276181,0.768,0.156027941083455,0,0.159779356626217,0,0.0234787247988346,0.768,-0.122671334770511,0.181310861983683,0.928744186046512,0,0.928744186046512,"Cardiotrophin.1__seq.13732.79__ANML","Q16619","CTF1","CTF1","CTF1__seq.13732.79","CTF1_1"
"seq.14101.2",0.049860147436588,0.158504631030027,0.0598877970665613,0.00298601439139111,0.126,0.158504631030028,0,0.161490645421419,0,0.0184903242141298,0.126,-0.00447046719911335,0.0534115113058984,0.351,0,0.351,"CNTFR_alpha__seq.14101.2__ANML","P26992","CNTFR","CNTFR","CNTFR__seq.14101.2","CNTFR_1"
"seq.14283.12",-0.0598948161914818,0.165163748245764,0.0622189370361608,-0.00372659179741026,0.09,0.165163748245764,0,0.161437156448354,0,-0.0230838542959746,0.09,-0.0615085772614938,0.0023301401464206,0.298723404255319,0,0.298723404255319,"RAB14__seq.14283.12__ANML","P61106","RAB14","RAB14","RAB14__seq.14283.12","RAB14"
"seq.14318.1",-0.189583935437528,0.155294063255705,-0.034735414683562,0.00658527661476419,0.404,0.155294063255705,0,0.161879339870469,0,0.0406801548612289,0.404,-0.0634606617906579,0.14545220693192,0.624,0,0.624,"VPS29__seq.14318.1__ANML","Q9UBQ0","VPS29","VPS29","VPS29__seq.14318.1","VPS29"
"seq.14341.8",-0.11998290540043,0.145729721726783,-0.131210468448329,0.015743013223382,0.02,0.145729721726783,0,0.161472734950165,0,0.0974964177589529,0.02,0.0223603618418374,0.187955406857062,0.141818181818182,0,0.141818181818182,"FA69C__seq.14341.8__ANML","Q0P6D2","DIPK1C","DIPK1C","DIPK1C__seq.14341.8","DIPK1C"
"seq.14663.44",-0.0341214441254128,0.160798133836746,-0.0388155527900554,0.00132444271572288,0.538,0.160798133836746,0,0.162122576552469,0,0.00816939098728327,0.538,-0.0189999805662824,0.0348159058841959,0.781431192660551,0,0.781431192660551,"RNF8__seq.14663.44__ANML","O76064","RNF8","RNF8","RNF8__seq.14663.44","RNF8"
"seq.14685.17",-0.071464932858485,0.163028711538538,-0.00253634765496971,0.000181259914868187,0.956,0.163028711538538,0,0.163209971453406,0,0.00111059338626215,0.956,-0.04494383152378,0.0479701604048829,0.981157894736842,0,0.981157894736842,"PKB_beta__seq.14685.17__ANML","P31751","AKT2","AKT2","AKT2__seq.14685.17","AKT2_1"
"seq.15331.47",-0.0685046526760155,0.157001954189108,-0.059789585190778,0.00409586476713728,0.058,0.157001954189108,0,0.161097818956246,0,0.0254247065148022,0.058,-0.000801938796204332,0.0624775307677139,0.244540540540541,0,0.244540540540541,"RBBP4__seq.15331.47__ANML","Q09028","RBBP4","RBBP4","RBBP4__seq.15331.47","RBBP4"
"seq.15487.164",-0.0663883790713784,0.154230892142149,-0.122898136299831,0.00815900805983891,0,0.154230892142149,0,0.162389900201988,0,0.0502433220889376,0,0.0178054466735112,0.091963554196206,0,0,0,"carboxylesterase._liver__seq.15487.164__ANML","P23141","CES1","CES1","CES1__seq.15487.164","CES1_1"
"seq.15548.35",-0.233510193238274,0.159622974941798,-0.0077135890245769,0.00180120166368959,0.866,0.159622974941798,0,0.161424176605487,0,0.0111581901891414,0.866,-0.117150616987405,0.143411592714983,0.971913669064748,0,0.971913669064748,"SERA__seq.15548.35__ANML","O43175","PHGDH","PHGDH","PHGDH__seq.15548.35","PHGDH_1"
"seq.15606.19",-0.144921617030255,0.15960642555526,-0.012122176644468,0.0017567654412427,0.696,0.15960642555526,0,0.161363190996503,0,0.0108870271490898,0.696,-0.046235569971011,0.0698314347805574,0.88780487804878,0,0.88780487804878,"Keratin_19__seq.15606.19__ANML","P08727","KRT19","KRT19","KRT19__seq.15606.19","KRT19"
"seq.15626.223",0.0561579309904997,0.16170569621683,0.000206239547791667,1.15819862923959e-05,0.974,0.16170569621683,0,0.161717278203122,0,7.16187312888644e-05,0.974,-0.0255956487301722,0.0242224174601582,0.984,0,0.984,"Perlecan__seq.15626.223__ANML","P98160","HSPG2","HSPG2","HSPG2__seq.15626.223","HSPG2"
