"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10440.26",-0.0507158465651488,-0.055428662053873,0.0277125277783155,-1.83006930911704,0.0675324340708454,0.26359670691813,0.259972674963987,1016,-0.105096185104252,0.00366449197395471,98.0328685791233,"ACAM_ECD__seq.10440.26__ANML",0.393731025026237,"Q9H6B4","CLMP","CLMP","CLMP__seq.10440.26","CLMP_1"
"seq.10442.1",-0.128857084592532,-0.0705505869939763,0.062518868833432,-2.06109110732383,0.0395478834567215,0.0582168851844906,0.0535912313789134,1018,-0.251537675592541,-0.00617649359252313,1764.50424519751,"TM190__seq.10442.1__ANML",0.322814723133777,"Q8WZ59","TMEM190","TMEM190","TMEM190__seq.10442.1","TMEM190"
"seq.10445.20",0.0426426041792129,0.0562081734033312,0.0258970160108057,1.64662230433885,0.0999449524822602,0.0667961558178706,0.0622036172146122,1016,-0.00817515265212723,0.0934603610105531,-42.8911890994205,"ApoM__seq.10445.20__ANML",0.454777625754694,"O95445","APOM","APOM","APOM__seq.10445.20","APOM_1"
"seq.10447.18",0.0399516679126304,0.0293175987844019,0.0161348276948805,2.47611370063201,0.0134436578543182,0.887212730615769,0.886659309274335,1019,0.00829038033677305,0.0716129554884878,-1009.94409346526,"PABP3__seq.10447.18__ANML",0.209490698775296,"Q9H361","PABPC3","PABPC3","PABPC3__seq.10447.18","PABPC3"
"seq.10449.31",-0.0136900632278643,-0.0176908215693814,0.0272219782762836,-0.502904788510224,0.615139995396121,0.0054308102770601,0.000545892842271467,1018,-0.0671076705108998,0.0397275440551711,61.6903283749134,"TMM46__seq.10449.31__ANML",0.861621777823637,"Q6UWI4","SHISA2","SHISA2","SHISA2__seq.10449.31","SHISA2"
"seq.10451.11",-0.0439991249449563,-0.0535497712312064,0.0284500318001364,-1.54654044867343,0.122284897732994,0.0356466672383877,0.0309101577454525,1018,-0.0998265380177814,0.0118282881278689,148.328270415972,"NUCB1__seq.10451.11__ANML",0.486800808734898,"Q02818","NUCB1","NUCB1","NUCB1__seq.10451.11","NUCB1"
"seq.10453.7",-0.0292917231748322,-0.0293028678983473,0.0344963776436177,-0.849124608892133,0.396013170023527,0.0502077095083042,0.0455057674761671,1010,-0.0969845010055697,0.0384010546559053,534.91107382527,"CEA20__seq.10453.7__ANML",0.735712788090048,"Q6UY09","CEACAM20","CEACAM20","CEACAM20__seq.10453.7","CEACAM20"
"seq.10454.99",-0.0125636247766012,-0.00403113163260565,0.0486563135653405,-0.258211604126759,0.796295743691619,0.803913857654805,0.802951707790501,1019,-0.108041653132748,0.0829144035795452,1252.84883592215,"DJC16__seq.10454.99__ANML",0.938385247457271,"Q9Y2G8","DNAJC16","DNAJC16","DNAJC16__seq.10454.99","DNAJC16"
"seq.10455.196",-0.0335393054060248,-0.0247128835861011,0.0475631657019246,-0.705152924769842,0.480877496420851,0.0197397872491507,0.0148918138923216,1011,-0.126873133705587,0.0597945228935373,1190.24387953098,"IL.31__seq.10455.196__ANML",0.787765361238115,"Q6EBC2","IL31","IL31","IL31__seq.10455.196","IL31"
"seq.10457.3",-0.0271764905491409,-0.0369332242577343,0.0259051763261033,-1.04907568306171,0.294393258187787,0.008160523498932,0.00326979629725033,1014,-0.078010379963004,0.0236573988647223,-48.0688898549182,"IL.18_Rb__seq.10457.3__ANML",0.665375129095215,"O95256","IL18RAP","IL18RAP","IL18RAP__seq.10457.3","IL18RAP_1"
"seq.10460.1",0.15479426847131,0.0442539574898962,0.115946476199535,1.33504935678184,0.182158368860163,0.115996388401624,0.111658784811838,1019,-0.0727268923233337,0.382315429265954,3032.96038497695,"Chitotriosidase.1__seq.10460.1__ANML",0.561717753893405,"Q13231","CHIT1","CHIT1","CHIT1__seq.10460.1","CHIT1_1"
"seq.10462.14",0.063365865728979,0.0555640440291194,0.0397169382381954,1.59543682216774,0.110926189196172,0.0307353570874183,0.0259559456332142,1014,-0.0145709304094535,0.141302661867412,827.140133104231,"INSL5__seq.10462.14__ANML",0.471688682072528,"Q9Y5Q6","INSL5","INSL5","INSL5__seq.10462.14","INSL5"
"seq.10463.23",0.0061234203659491,0.0109777778203745,0.0181070410753038,0.338178962563953,0.735298332436683,0.155486266768277,0.15132199786674,1014,-0.0294081395063834,0.0416549802382816,-775.943440855271,"Alkaline_phosphatase._intestine__seq.10463.23__ANML",0.919654141545885,"P09923","ALPI","ALPI","ALPI__seq.10463.23","ALPI_1"
"seq.10464.6",0.0978064650619278,0.0855291296771104,0.0341187626519272,2.86664748249314,0.00423393314956236,0.284603287607039,0.281089551298625,1018,0.0308553182412876,0.164757611882568,524.362666352443,"ANTR1__seq.10464.6__ANML",0.139751753345071,"Q9H6X2","ANTXR1","ANTXR1","ANTXR1__seq.10464.6","ANTXR1"
"seq.10470.34",0.132310288845291,0.0605897350140572,0.0758532167702163,1.74429370933736,0.0814111859260643,0.033219754930895,0.0284478879759635,1013,-0.0165371281052259,0.281157705795808,2142.69956089261,"TXD11_N.term__seq.10470.34__ANML",0.420326356818836,"Q6PKC3","TXNDC11","TXNDC11","TXNDC11__seq.10470.34","TXNDC11_1"
"seq.10472.53",-0.0236358658406605,-0.033313197299089,0.02464361885143,-0.959106938926259,0.337732605237614,0.0302100763294306,0.025446864523583,1018,-0.0719939660668067,0.0247222343854857,-141.553818968028,"HVEM__seq.10472.53__ANML",0.702163821106169,"Q92956","TNFRSF14","TNFRSF14","TNFRSF14__seq.10472.53","TNFRSF14_1"
"seq.10473.2",0.0267966098719089,0.0153501689516231,0.0616518555734681,0.434644012295403,0.663913872257545,0.00955457829961738,0.00464165458086552,1008,-0.0941840722171496,0.147777291960967,1711.03135508376,"Trefoil_factor_2__seq.10473.2__ANML",0.885455992185806,"Q03403","TFF2","TFF2","TFF2__seq.10473.2","TFF2_1"
"seq.10479.18",-0.0323973297505829,-0.0222046581703884,0.0494522493227012,-0.65512348162717,0.512536257791505,0.0767820281688469,0.0722475587590672,1018,-0.12943733201538,0.0646426725142138,1284.52411019388,"MMP.10__seq.10479.18__ANML",0.809063193501867,"P09238","MMP10","MMP10","MMP10__seq.10479.18","MMP10_1"
"seq.10480.33",0.0181615223840376,0.0195509343761076,0.0323205385223993,0.56191892877809,0.574295805712314,0.037170173143096,0.0324084034751588,1011,-0.0452614972674263,0.0815845420355016,402.148374411658,"CD59__seq.10480.33__ANML",0.842034142491425,"P13987","CD59","CD59","CD59__seq.10480.33","CD59_1"
"seq.10485.56",0.0472734847663406,0.0144290517868994,0.114299418538618,0.413593396806024,0.679259021998411,0.0217336221905463,0.016928777505824,1018,-0.177015925437713,0.271562894970394,2998.8342511795,"MAGE.4__seq.10485.56__ANML",0.892336739345071,"P43358","MAGEA4","MAGEA4","MAGEA4__seq.10485.56","MAGEA4_1"
"seq.10490.3",0.00347070606511402,0.0025062612898735,0.0298382500558429,0.11631734631282,0.907424070524042,0.62763259753356,0.62579646635769,1014,-0.0550810785106012,0.0620224906408292,247.970203721239,"RPN1_CD__seq.10490.3__ANML",0.971716059645399,"P04843","RPN1","RPN1","RPN1__seq.10490.3","RPN1_1"
"seq.10496.11",0.0209344662044698,0.0196560027053262,0.0376743561625002,0.555668851092597,0.578560314823124,0.00133285699768216,-0.00361103974985411,1010,-0.0529945082510855,0.0948634406600251,719.563932005801,"CaCC__seq.10496.11__ANML",0.844796017844119,"A8K7I4","CLCA1","CLCA1","CLCA1__seq.10496.11","CLCA1"
"seq.10499.1",-0.00802095883185136,-0.00589851225387011,0.0329287931476006,-0.243584962130196,0.807601546329669,0.529989957380666,0.527672353620215,1014,-0.0726373354326315,0.0565954177689288,445.718509668346,"T106A__seq.10499.1__ANML",0.94013474028327,"Q96A25","TMEM106A","TMEM106A","TMEM106A__seq.10499.1","TMEM106A"
"seq.10505.12",0.0227805018689832,0.0255771926510559,0.0308514932343188,0.738392196966417,0.460447692138639,0.0425479262780817,0.037808064526983,1010,-0.037759862653714,0.0833208663916804,309.326044175674,"RNF43__seq.10505.12__ANML",0.773787853159891,"Q68DV7","RNF43","RNF43","RNF43__seq.10505.12","RNF43_1"
"seq.10506.53",-0.00228514909846817,-0.0018848462288581,0.0298500874753386,-0.0765541843170846,0.938993324042318,0.514720852598121,0.512325595207193,1013,-0.0608602314171354,0.0562899332201991,245.855891837327,"PGRC2__seq.10506.53__ANML",0.982275468932838,"O15173","PGRMC2","PGRMC2","PGRMC2__seq.10506.53","PGRMC2_1"
"seq.10507.166",0.0216125645106675,0.0186731841321517,0.0402547663060639,0.536894546756116,0.591458470526624,0.0325199834427765,0.0277399438352802,1012,-0.0573798015646546,0.10060493058599,856.334958137177,"sperm_protein_10__seq.10507.166__ANML",0.851202538224702,"P26436","ACRV1","ACRV1","ACRV1__seq.10507.166","ACRV1_1"
"seq.10510.62",-0.0224005077294157,-0.0334809668108125,0.0223451374448947,-1.0024779567661,0.31635267854004,0.106759330212844,0.102341720569979,1011,-0.0662486660854422,0.0214476506266107,-342.787810499816,"SCIMP__seq.10510.62__ANML",0.684275454846736,"Q6UWF3","SCIMP","SCIMP","SCIMP__seq.10510.62","SCIMP"
"seq.10511.10",0.12283892044854,0.0279646082955705,0.152399693950724,0.806031280405711,0.420412870881304,0.0315925029219143,0.0268407487654959,1019,-0.176214197929508,0.421892038826589,3593.3852081083,"Collagen_alpha.3.VI._isoform_3__seq.10511.10__ANML",0.750968849086402,"P12111","COL6A3","COL6A3","COL6A3__seq.10511.10","COL6A3_1"
"seq.10512.13",-0.0694672169705135,-0.0752878929250431,0.0308203076256379,-2.25394301102715,0.0244128178586753,0.10622912638423,0.101817621578624,1013,-0.129946170600042,-0.00898826334098445,311.044951849176,"IL3RB_ECD__seq.10512.13__ANML",0.267842436898267,"P32927","CSF2RB","CSF2RB","CSF2RB__seq.10512.13","CSF2RB_1"
"seq.10513.13",-0.0992429297245917,-0.0536137078796554,0.0650167075309331,-1.52642195357824,0.127216961685127,0.0115207138845128,0.00664174406163276,1013,-0.22682577178023,0.0283399123310468,1835.44501324537,"CSEN__seq.10513.13__ANML",0.496664290394508,"Q9Y2W7","KCNIP3","KCNIP3","KCNIP3__seq.10513.13","KCNIP3"
"seq.10514.5",-0.123668707002927,-0.124747374912805,0.0326701743475931,-3.78537027954482,0.000162447910653687,0.126386577121888,0.122095744985945,1018,-0.187777293287725,-0.0595601207181284,435.036714242856,"PGD2_synthase__seq.10514.5__ANML",0.0323106887590925,"P41222","PTGDS","PTGDS","PTGDS__seq.10514.5","PTGDS"
"seq.10521.10",0.0950093727730061,0.103631836103182,0.0290962495505928,3.26534774207937,0.00112971593168357,0.189651254961454,0.185675058960284,1019,0.0379139552190565,0.152104790326956,198.795639368904,"MXRA8_ECD__seq.10521.10__ANML",0.0708218330969455,"Q9BRK3","MXRA8","MXRA8","MXRA8__seq.10521.10","MXRA8_1"
"seq.10527.22",0.000767084908474238,0.00127522324588314,0.0209886442188624,0.0365476159620096,0.970852905450916,0.0251409632930524,0.0203339660706316,1014,-0.0404190628226832,0.0419532326396317,-469.648879934116,"DHX9__seq.10527.22__ANML",0.991774663410122,"Q08211","DHX9","DHX9","DHX9__seq.10527.22","DHX9"
"seq.10528.2",0.0448885736760796,0.0519551012216113,0.0301123938638057,1.49070093460867,0.136352257499509,0.0305898081718209,0.0257907478162358,1010,-0.014201444668249,0.103978592020408,260.221169550981,"DPEP1__seq.10528.2__ANML",0.507575981545184,"P16444","DPEP1","DPEP1","DPEP1__seq.10528.2","DPEP1_1"
"seq.10530.8",-0.0223189038281043,-0.0400037434581732,0.0187596765118218,-1.18972754215882,0.234432813772115,0.0970273595857907,0.092561619524395,1011,-0.0591312648362543,0.0144934571800456,-700.16652573347,"PSB6__seq.10530.8__ANML",0.617324256283114,"P28072","PSMB6","PSMB6","PSMB6__seq.10530.8","PSMB6"
"seq.10531.18",-0.0300216540042882,-0.0408919156727894,0.0248481030353262,-1.20820707969565,0.227249036015909,0.0810526916536137,0.0765258576223505,1015,-0.0787811844848779,0.0187378764763015,-125.885488793809,"RASN__seq.10531.18__ANML",0.609823007128288,"P01111","NRAS","NRAS","NRAS__seq.10531.18","NRAS"
"seq.10534.40",-0.00106893117192013,-0.00151803046524564,0.0248656943757007,-0.0429881890997871,0.965719428876729,0.00557234933136921,0.000659169239132784,1012,-0.0498631538959642,0.0477252915521239,-131.245066022727,"PARP_BRCT_domain__seq.10534.40__ANML",0.990464034825703,"P09874","PARP1","PARP1","PARP1__seq.10534.40","PARP1_1"
"seq.10535.25",0.0102604277192737,0.00333531163078045,0.107762539557164,0.0952133066039234,0.924164194405105,0.0167833269880514,0.0119398951012929,1015,-0.201202428207116,0.221723283645664,2869.47538223279,"CX6A2__seq.10535.25__ANML",0.97813978733709,"Q02221","COX6A2","COX6A2","COX6A2__seq.10535.25","COX6A2"
"seq.10539.30",-0.0520374232427263,-0.0791120075118533,0.0231085592772578,-2.2518679169211,0.024544578318444,0.0135873817772788,0.00870898109368479,1011,-0.0973836543441299,-0.00669119214132263,-279.618236545275,"C99L2__seq.10539.30__ANML",0.26847935893373,"Q8TCZ2","CD99L2","CD99L2","CD99L2__seq.10539.30","CD99L2"
"seq.10546.2",-0.00596983078301229,-0.00521298208210757,0.0406444437192969,-0.146879382191617,0.883256567381039,0.000779809757056622,-0.00417172736010363,1009,-0.0857271490352143,0.0737874874691897,867.971333173739,"TSEAR__seq.10546.2__ANML",0.963220838294332,"Q8WU66","TSPEAR","TSPEAR","TSPEAR__seq.10546.2","TSPEAR"
"seq.10550.37",-0.0127280537410896,-0.0225533127348624,0.0194574077960781,-0.654149508222527,0.513164108942313,0.050517201028397,0.0458260804801182,1012,-0.0509095368434546,0.0254534293612753,-625.286267022217,"BMP_RIB__seq.10550.37__ANML",0.809703386104559,"O00238","BMPR1B","BMPR1B","BMPR1B__seq.10550.37","BMPR1B"
"seq.10551.7",0.0230924382958978,0.0056380236372058,0.143931621179613,0.160440340396643,0.872566013134184,0.00649263820541497,0.00161772475205602,1019,-0.259343825394296,0.305528701986091,3476.19019069979,"LAT__seq.10551.7__ANML",0.959514879947881,"O43561","LAT","LAT","LAT__seq.10551.7","LAT"
"seq.10552.88",0.0271067628180938,0.0192746312364984,0.0357981462479581,0.757211354753877,0.449099509206009,0.481112480217831,0.478548806701121,1012,-0.0431403292091342,0.0973538548453218,615.501596402667,"NKG2F__seq.10552.88__ANML",0.76728187724338,"O43908","KLRC4","KLRC4","KLRC4__seq.10552.88","KLRC4"
"seq.10553.8",0.0195698946814206,0.0151433155503549,0.028632243726727,0.68349148142913,0.494452169723067,0.606253810909075,0.604316083600557,1016,-0.0366152039659819,0.075754993328823,164.125082395452,"TOIP2__seq.10553.8__ANML",0.797475785868629,"Q8NFQ8","TOR1AIP2","TOR1AIP2","TOR1AIP2__seq.10553.8","TOR1AIP2"
"seq.10554.23",0.0385563278408463,0.0165575262118525,0.0812370218910619,0.474615230141621,0.635163143002109,0.0225213184975883,0.0177156219316963,1017,-0.120855026001924,0.197967681683617,2298.46602717732,"BGAL__seq.10554.23__ANML",0.872547538550538,"P16278","GLB1","GLB1","GLB1__seq.10554.23","GLB1"
"seq.10557.6",-0.0306546048132911,-0.0396235068365062,0.0228022350854455,-1.34436842258756,0.179129948324644,0.302813753768551,0.299375951765438,1014,-0.0753995732370135,0.0140903636104312,-309.138825825244,"TEX29__seq.10557.6__ANML",0.556724263457776,"Q8N6K0","TEX29","TEX29","TEX29__seq.10557.6","TEX29"
"seq.10558.26",0.0193416091716847,0.0189210188798589,0.0324477436393902,0.59608487377855,0.551251170125252,0.192832940256906,0.188864567298483,1017,-0.0443305765176758,0.0830137948610451,418.327815780157,"PCDH9__seq.10558.26__ANML",0.831343258027737,"Q9HC56","PCDH9","PCDH9","PCDH9__seq.10558.26","PCDH9"
"seq.10560.1",-0.0187914568591776,-0.0191908148661326,0.0338221011399735,-0.555596968426317,0.578609203329318,0.0472687916315285,0.0425616216297078,1012,-0.0851609340627479,0.0475780203443927,500.351766838389,"ITM2C_N.term__seq.10560.1__ANML",0.844796017844119,"Q9NQX7","ITM2C","ITM2C","ITM2C__seq.10560.1","ITM2C_1"
"seq.10561.5",0.00569540982605076,0.00680462507933135,0.0287348777596121,0.198205465626023,0.84292400114893,0.0551238229497034,0.0504692605011797,1015,-0.050691154008778,0.0620819736608795,169.614465218093,"PGRP.I.alpha__seq.10561.5__ANML",0.953274347215711,"Q96LB9","PGLYRP3","PGLYRP3","PGLYRP3__seq.10561.5","PGLYRP3"
"seq.10562.42",-0.0267875288311923,-0.0262135868479579,0.0357259065321676,-0.749806832951119,0.453545839924453,0.0246301341805688,0.0197967849941494,1009,-0.096893113663731,0.0433180560013464,610.178051711515,"NETO2__seq.10562.42__ANML",0.770655654102512,"Q8NC67","NETO2","NETO2","NETO2__seq.10562.42","NETO2"
"seq.10563.13",-0.0243660746148881,-0.0352783389747555,0.0241003101971753,-1.01102742726291,0.312245205032537,0.028897677761837,0.0240949956538342,1011,-0.0716584316460839,0.0229262824163077,-195.666092815298,"LYSM3__seq.10563.13__ANML",0.681253764199472,"Q7Z3D4","LYSMD3","LYSMD3","LYSMD3__seq.10563.13","LYSMD3"
"seq.10565.19",0.184053738169039,0.0870165409799815,0.0716706069056617,2.56805050376236,0.0103687988919474,0.0762786860381592,0.0717461967645487,1019,0.0434148829616551,0.324692593376423,2046.81207820505,"SLIK3__seq.10565.19__ANML",0.186050985043932,"O94933","SLITRK3","SLITRK3","SLITRK3__seq.10565.19","SLITRK3"
"seq.10569.28",0.020618206409815,0.0313953144352763,0.0227331462096903,0.90696669170351,0.364639463686267,0.0367941580531808,0.0320539718231275,1016,-0.0239910835413249,0.065227496360955,-309.410533689012,"MFAP2__seq.10569.28__ANML",0.719454644614606,"P55001","MFAP2","MFAP2","MFAP2__seq.10569.28","MFAP2_1"
"seq.10571.14",-0.114019415492266,-0.0688274096923282,0.0572286641591429,-1.99234801593826,0.0466011821848613,0.0442957506411386,0.0395738917016184,1012,-0.226319846077046,-0.0017189849074853,1571.60302903252,"MGAT1__seq.10571.14__ANML",0.345019677260005,"P26572","MGAT1","MGAT1","MGAT1__seq.10571.14","MGAT1"
"seq.10572.65",-0.058077772001633,-0.0546558290276804,0.033882933427599,-1.71407154359092,0.0868205863668068,0.183441585087301,0.179423088950919,1016,-0.124566307628199,0.00841076362493335,508.64687670281,"CST8__seq.10572.65__ANML",0.43059465773708,"O60676","CST8","CST8","CST8__seq.10572.65","CST8"
"seq.10574.10",-0.0116882462701568,-0.00539010414985605,0.0747994300616863,-0.156261167505122,0.875858267919857,0.0513383206144652,0.046660501682584,1014,-0.158467635381835,0.135091142841522,2115.46294145483,"b2.Microglobulin__seq.10574.10__ANML",0.960444263827138,"P61769","B2M","B2M","B2M__seq.10574.10","B2M_1"
"seq.10575.31",-0.0547529212457054,-0.0685459170382627,0.0237925650149839,-2.30126181062124,0.0215783141964665,0.287821838307734,0.284320470747792,1017,-0.101441055696484,-0.00806478679492707,-220.112714585263,"PUF60__seq.10575.31__ANML",0.249917359175292,"Q9UHX1","PUF60","PUF60","PUF60__seq.10575.31","PUF60"
"seq.10576.7",0.0613992440478115,0.102147097540452,0.0193523375323308,3.17270427643355,0.00155549157243098,0.167006503470061,0.162915179813234,1018,0.0234242094702759,0.0993742786253472,-636.730873953655,"PXDC2_ECD__seq.10576.7__ANML",0.0822455941126475,"Q6UX71","PLXDC2","PLXDC2","PLXDC2__seq.10576.7","PLXDC2_1"
"seq.10580.14",-0.0335373107318101,-0.0307410229706832,0.0370555645529958,-0.90505464257186,0.365651849934826,0.0774025578570949,0.0728442700994718,1012,-0.106251848385381,0.0391772269217607,681.143126866901,"SFTA2__seq.10580.14__ANML",0.719744319582601,"Q6UW10","SFTA2","SFTA2","SFTA2__seq.10580.14","SFTA2"
"seq.10582.36",0.0395356673509443,0.0340313442569936,0.0399170143965647,0.990446503793299,0.322193141860544,0.0541665119722401,0.0494841679721026,1010,-0.0387941102021758,0.117865444904064,829.752024401327,"SG196__seq.10582.36__ANML",0.687237472751763,"Q9H5K3","POMK","POMK","POMK__seq.10582.36","POMK"
"seq.10583.1",0.064438887955413,0.0500066443782363,0.0447310407149239,1.44058548438632,0.150011739082597,0.0420784932543058,0.037336307577347,1010,-0.0233375282392081,0.152215304150034,1061.00384358529,"TM108__seq.10583.1__ANML",0.526289739403945,"Q6UXF1","TMEM108","TMEM108","TMEM108__seq.10583.1","TMEM108"
